7493,0.2895508,0.9431152,-0.1738281,-0.5648855,-0.480916,-0.09160305
7512,0.2880859,0.9475098,-0.1828613,-0.8396947,-0.7251908,-0.05343511
7476,0.2797852,0.9431152,-0.1821289,-0.740458,-0.3969466,-0.06870229
7464,0.02246094,1.024414,0.2941895,139.4198,250.1298,10.22901
7495,0.439209,0.7961426,-0.2336426,124.0534,250.1298,-36.43512
7452,0.8994141,0.5720215,-0.4533691,22.94657,-2.954198,-62.87786
7483,-0.1452637,0.857666,-0.6525879,14.59542,49.53435,-56.74046
7474,-0.5048828,1.072266,-0.2756348,-4.923664,29.15267,28.22137
7465,0.01123047,1.020508,-0.1657715,-0.1908397,19.28244,40.70992
15873,0.159668,0.9768066,-0.1574707,-1.862595,4.129771,83.0687
7461,0.6691895,0.9299316,-0.1374512,3.48855,-4.442748,48.77863
7486,0.4440918,0.8547363,-0.2109375,0.6412213,-0.5419847,30.83969
7482,0.6311035,0.8803711,-0.2578125,5.641222,-4.900764,10.45038
7852,0.5500488,0.8859863,-0.2624512,2.870229,0.3282443,-6.48855
7571,0.409668,0.9277344,-0.229248,-2.633588,-1.89313,-12.25191
7536,0.2736816,0.9362793,-0.2199707,-5.832061,-1.030534,-9.832061
7491,0.1791992,0.9550781,-0.2062988,-7.022901,-1.076336,-2.740458
7519,0.1621094,0.9760742,-0.1442871,-1.442748,0.7099237,5.091603
7509,0.2424316,0.9677734,-0.08544922,-0.007633588,0.1603053,8.038168
7466,0.3476563,0.9414063,-0.1467285,0.8244275,-1.916031,6.389313
7446,0.4133301,0.8811035,-0.2497559,0.03053435,1.0,1.068702
7503,0.4279785,0.9274902,-0.2138672,0.5267176,-1.335878,-3.877863
7523,0.3615723,0.9418945,-0.1801758,-1.526718,-0.8549618,-5.351145
7501,0.2692871,0.921875,-0.1928711,-1.885496,-1.572519,-3.236641
7468,0.2553711,0.9621582,-0.1826172,0.3587786,-0.4656488,0.2748091
7490,0.2668457,0.9423828,-0.1948242,-1.175573,-0.9541985,2.160305
7477,0.3100586,0.9404297,-0.171875,-0.1221374,0.6412213,2.206107
7507,0.3474121,0.9179688,-0.201416,-1.618321,-0.5572519,0.3664122
7889,0.3630371,0.9306641,-0.2028809,-0.9541985,-1.305344,-1.954198
7572,0.3254395,0.9372559,-0.1901855,-1.503817,-0.9236641,-2.290076
7537,0.296875,0.9372559,-0.1940918,-1.793893,-0.9160305,-1.229008
7465,0.2907715,0.935791,-0.1936035,-1.29771,-0.5419847,0.4274809
7457,0.3010254,0.9421387,-0.1804199,-0.3053435,-0.2900764,1.770992
7454,0.3161621,0.9326172,-0.1804199,0.08396947,-0.4198473,1.152672
7518,0.3354492,0.9226074,-0.1984863,-0.3053435,-0.7557252,-0.06870229
7528,0.3312988,0.927002,-0.2053223,-0.2137404,-0.4122138,-0.480916
7499,0.3100586,0.9345703,-0.1904297,-0.8396947,-0.03053435,-0.1068702
7486,0.3095703,0.9384766,-0.1977539,-0.9694656,-0.6335878,0.2519084
7482,0.3122559,0.9313965,-0.171875,-0.6564885,-0.1984733,0.4351145
7458,0.3193359,0.947998,-0.1643066,-0.2519084,-0.5801527,0.4580153
7496,0.3188477,0.9233398,-0.1999512,-1.862595,-0.2442748,0.1450382
7452,0.3249512,0.9306641,-0.1928711,0.4503817,-0.6641222,0.05343511
7462,0.3190918,0.939209,-0.1879883,0.01526718,-1.160305,0.2900764
7508,0.307373,0.9240723,-0.2033691,-0.5419847,-0.2213741,0.4961832
7852,0.3251953,0.9294434,-0.1965332,-1.114504,-0.3206107,-0.7480916
7547,0.3261719,0.9367676,-0.1877441,-0.7480916,-0.7938931,-0.4580153
7529,0.3081055,0.9418945,-0.1860352,-0.1221374,-0.6183206,0.1068702
7507,0.3122559,0.9284668,-0.2045898,-0.2442748,-0.6564885,0.5267176
7489,0.3212891,0.9338379,-0.2028809,-0.5725191,-0.4045802,0.3358779
7494,0.3305664,0.9311523,-0.2011719,-0.8931297,-0.6335878,-0.1068702
7482,0.3295898,0.9289551,-0.171875,-1.221374,-0.4122138,-0.1221374
7483,0.3227539,0.9301758,-0.1811523,-0.8625955,-0.6641222,-0.3206107
7502,0.3225098,0.9353027,-0.1872559,-0.5954198,-0.4427481,-0.09160305
7457,0.3149414,0.9326172,-0.2060547,-0.2824428,-0.6870229,0.0
7507,0.3242188,0.9274902,-0.1953125,-0.6335878,-0.8473283,-0.02290076
7514,0.3210449,0.9257813,-0.2075195,-0.9770992,-0.3587786,-0.1908397
7511,0.3234863,0.9399414,-0.1931152,-0.7557252,-0.5877862,0.08396947
7484,0.3110352,0.9353027,-0.1850586,-1.10687,-0.0610687,0.3358779
7862,0.3195801,0.935791,-0.1921387,-0.3435115,-0.3587786,0.1908397
7521,0.3220215,0.9291992,-0.1899414,-0.1145038,-0.519084,0.1374046
7521,0.3212891,0.9318848,-0.2041016,-0.3969466,-0.5877862,0.06870229
7525,0.3212891,0.9375,-0.1965332,-0.5877862,-0.7022901,0.1145038
7492,0.3168945,0.9377441,-0.1989746,-0.9694656,-0.2977099,0.1603053
7460,0.3178711,0.9384766,-0.1813965,-0.8167939,-0.2213741,-0.09923664
7525,0.3210449,0.9326172,-0.1904297,-0.480916,-0.5038168,0.259542
7450,0.3251953,0.9331055,-0.1911621,-0.2290076,-0.519084,0.1832061
7503,0.3217773,0.9333496,-0.1970215,-0.1832061,-0.6183206,0.1450382
7480,0.3198242,0.9375,-0.1984863,-0.5954198,-0.5343512,0.1832061
7500,0.3210449,0.9267578,-0.1931152,-0.870229,-0.09160305,0.08396947
7460,0.7260742,0.8701172,0.2055664,67.52672,250.1298,-38.77863
7482,0.7312012,0.4567871,-0.5378418,8.473283,37.58015,-76.61832
7464,-0.06445313,1.084229,-0.234375,26.96183,52.1832,-84.60305
7446,-0.6281738,0.9406738,-0.4086914,3.755725,33.13741,9.801527
7491,-0.2106934,1.135742,-0.0009765625,-0.1221374,6.877862,39.55725
7844,0.2810059,1.172852,0.03125,18.91603,-1.931298,44.36641
7531,0.1923828,0.8669434,-0.1564941,10.41221,-1.091603,68.44275
7454,0.2084961,0.9394531,-0.2614746,19.78626,6.961832,93.32825
7479,0.5910645,0.8757324,-0.3127441,0.1679389,10.05344,36.82443
7459,0.5629883,0.8078613,-0.3562012,-5.748092,4.564886,12.79389
7510,0.7077637,0.8776855,-0.1977539,-9.114504,1.221374,-7.08397
7467,0.5065918,0.8862305,-0.1357422,-9.671756,-1.977099,-17.10687
7509,0.3120117,0.9104004,-0.1750488,-4.038168,-5.221374,-16.39695
7508,0.1940918,1.005127,-0.04467773,0.7709923,-2.709924,-12.96947
7531,0.1467285,0.9360352,-0.1713867,4.351145,-0.9160305,-4.816794
7488,0.1601563,0.979248,-0.2099609,7.603054,-1.954198,4.748092
7458,0.2299805,0.9584961,-0.2370605,3.442748,-2.076336,8.854961
7474,0.2895508,0.9138184,-0.2841797,-1.549618,0.5801527,9.068703
7475,0.310791,0.9472656,-0.239502,-4.816794,1.694656,7.045802
7438,0.3806152,0.9191895,-0.2192383,-6.496183,1.526718,1.679389
7466,0.347168,0.9274902,-0.1516113,-1.358779,0.0,-3.076336
7875,0.293457,0.9433594,-0.152832,2.496183,-1.152672,-2.366412
7542,0.265625,0.949707,-0.190918,3.122137,-1.458015,-0.2290076
7476,0.2695313,0.9367676,-0.2451172,1.793893,-0.02290076,1.832061
7478,0.3046875,0.9350586,-0.2514648,-1.664122,0.07633588,1.816794
7479,0.3347168,0.9306641,-0.2197266,-3.51145,0.4045802,0.2519084
7500,0.3371582,0.9279785,-0.2011719,-4.572519,-0.1450382,-1.221374
7493,0.3244629,0.9504395,-0.1660156,-1.847328,-1.152672,-1.847328
7517,0.2966309,0.939209,-0.1713867,-0.4961832,-0.9923664,-1.450382
7488,0.2788086,0.9282227,-0.2092285,-0.1221374,-0.7480916,-0.2671756
7461,0.296875,0.9504395,-0.2072754,0.4656488,-0.2671756,0.2671756
7475,0.3059082,0.9375,-0.2058105,-1.587786,-0.3282443,0.2977099
7488,0.315918,0.9316406,-0.2028809,-2.007634,-0.4961832,0.1145038
7519,0.3066406,0.9370117,-0.1867676,-1.427481,-0.480916,0.03053435
7504,0.3115234,0.9396973,-0.182373,-0.1221374,-0.4732824,0.07633588
7476,0.3005371,0.939209,-0.190918,0.3358779,-0.6870229,-0.03053435
7921,0.300293,0.9423828,-0.1984863,-1.244275,-0.9312977,0.09923664
7543,0.3085938,0.9411621,-0.1999512,-0.8244275,-0.5648855,0.4427481
7500,0.3054199,0.9421387,-0.1884766,-1.045802,-0.4580153,0.1679389
7530,0.3054199,0.9262695,-0.171875,-0.6946565,-0.1679389,0.2213741
7466,0.3154297,0.9350586,-0.2026367,0.08396947,-0.9083969,0.4045802
7450,0.3066406,0.9462891,-0.1872559,0.778626,-0.7251908,0.3129771
7455,0.2980957,0.9338379,-0.2026367,-0.2671756,-0.4427481,0.648855
7465,0.3098145,0.9284668,-0.2246094,-0.8396947,-0.4198473,0.3435115
7518,0.3193359,0.9401855,-0.2133789,-1.465649,-0.4961832,0.1526718
7474,0.310791,0.9370117,-0.1879883,-0.9236641,-0.4198473,-0.01526718
7524,0.309082,0.9306641,-0.1884766,-0.9770992,-0.3587786,0.01526718
7481,0.3081055,0.9453125,-0.1943359,-0.351145,-0.5343512,-0.2213741
7498,0.3190918,0.9401855,-0.1977539,0.05343511,-0.6946565,0.0
7496,0.3100586,0.9433594,-0.2087402,-1.007634,-0.3282443,-0.09160305
7493,0.3120117,0.9375,-0.2128906,-1.167939,-0.129771,-0.1145038
7484,0.3051758,0.9440918,-0.2072754,-1.099237,-0.3053435,-0.1755725
7889,0.3022461,0.9467773,-0.190918,-0.8854962,-0.3206107,0.2061069
7532,0.3088379,0.9448242,-0.1904297,-0.610687,-0.2977099,0.1068702
7501,0.3117676,0.9362793,-0.2106934,-1.030534,-0.6335878,-0.1145038
7570,0.3171387,0.9301758,-0.2001953,-1.129771,-0.7709923,-0.4427481
7530,0.3037109,0.9360352,-0.2016602,-1.038168,-0.6030535,-0.4198473
7498,0.2954102,0.9428711,-0.1987305,-0.8396947,-0.6412213,-0.06870229
7444,0.295166,0.9355469,-0.1982422,-0.7099237,-0.648855,0.1908397
7461,0.3041992,0.9414063,-0.2019043,-0.3664122,-0.7328244,0.5343512
7457,0.3081055,0.9316406,-0.206543,-0.2824428,-0.4427481,0.2442748
7510,0.309082,0.9382324,-0.2050781,-0.3435115,-0.5267176,0.02290076
7468,0.3066406,0.9387207,-0.1953125,-0.4656488,-0.7251908,-0.007633588
7485,0.3010254,0.9453125,-0.2043457,-0.5343512,-0.4885496,-0.1068702
7509,0.298584,0.9348145,-0.201416,-1.152672,-0.5496183,0.1679389
7536,0.3029785,0.9355469,-0.1992188,-0.4656488,-0.740458,0.4274809
7533,0.3139648,0.9414063,-0.2011719,-0.05343511,-0.3969466,0.2290076
7821,0.3081055,0.935791,-0.2060547,-0.2213741,-0.4427481,0.2061069
7541,0.3056641,0.9372559,-0.1967773,-0.4427481,-0.778626,0.01526718
7533,0.3051758,0.9396973,-0.1967773,-0.6946565,-0.4961832,0.2213741
7498,0.3012695,0.9345703,-0.1965332,-0.9389313,-0.3053435,-0.03053435
7492,0.300293,0.9360352,-0.2045898,-0.740458,-0.4351145,0.2671756
7493,0.307373,0.9414063,-0.201416,-0.6259542,-0.5648855,0.06870229
7508,0.3095703,0.9360352,-0.1904297,-0.7709923,-0.5496183,-0.09160305
7506,0.3134766,0.9343262,-0.203125,-0.6717557,-0.389313,-0.01526718
7525,0.3088379,0.9401855,-0.1972656,-0.8778625,-0.5801527,-0.2137404
7448,0.411377,0.9013672,-0.1071777,45.66412,226.8702,32.75573
7506,0.9309082,0.9443359,0.03955078,-0.08396947,18.40458,-47.87023
7489,0.1901855,0.9785156,-0.1730957,-25.1145,35.69466,-97.28244
7520,-0.2426758,1.064453,0.1628418,-2.549618,-9.458015,1.656489
7506,0.123291,0.9960938,0.09594727,2.541985,-5.687023,-6.045802
7493,0.01171875,1.015381,-0.1032715,13.08397,-1.625954,8.824428
7847,0.1677246,0.9782715,-0.1564941,15.03053,0.5267176,16.61069
7511,0.2312012,0.9467773,-0.2614746,10.74046,-1.137405,20.47328
7482,0.2438965,0.9543457,-0.2966309,7.931298,-2.541985,23.41221
7447,0.2409668,0.9394531,-0.3178711,0.6641222,0.1679389,25.68702
7463,0.2900391,0.916748,-0.2900391,-4.755725,2.656489,23.91603
7483,0.3557129,0.918457,-0.203125,-6.70229,5.145038,25.16031
7428,0.3571777,0.9367676,-0.1335449,-4.480916,4.282443,29.73282
7467,0.4313965,0.9299316,-0.1088867,-0.8396947,0.351145,3.282443
7487,0.3457031,0.9428711,-0.144043,7.480916,-2.442748,-2.870229
7492,0.3125,0.9609375,-0.1252441,7.465649,-4.045802,-2.290076
7507,0.2507324,0.9416504,-0.2321777,5.473282,-2.083969,0.04580153
7471,0.2531738,0.9521484,-0.2736816,2.0,-0.1603053,1.923664
7495,0.2802734,0.9443359,-0.2416992,-2.053435,-0.5114504,2.21374
7462,0.291748,0.9243164,-0.2084961,-4.503817,1.19084,1.984733
7480,0.3120117,0.9436035,-0.1645508,-2.412214,0.4122138,0.9389313
7479,0.302002,0.9541016,-0.1376953,-2.137405,-0.7099237,-0.03053435
7857,0.2883301,0.9406738,-0.2126465,-0.9465649,-0.1832061,0.4122138
15972,0.2868652,0.9377441,-0.2109375,-3.236641,0.2290076,0.1908397
7525,0.2966309,0.9423828,-0.1862793,-1.19084,0.3358779,-0.2748091
7496,0.2988281,0.940918,-0.1774902,-1.282443,-0.8015267,0.1908397
7522,0.2890625,0.9431152,-0.1806641,-0.6564885,-0.6030535,0.1374046
7472,0.2868652,0.9384766,-0.1835938,-0.007633588,-0.2137404,0.07633588
7455,0.2880859,0.9377441,-0.2062988,-0.2671756,-0.8854962,0.09923664
7479,0.3029785,0.9384766,-0.1984863,-1.206107,-0.7022901,0.06870229
7517,0.2890625,0.9387207,-0.1948242,-1.137405,-0.1450382,-0.09160305
7485,0.2939453,0.9458008,-0.1853027,-1.10687,0.09160305,-0.01526718
7532,0.2956543,0.9418945,-0.1906738,-1.48855,-0.740458,0.3587786
7508,0.2929688,0.9453125,-0.171875,-0.6717557,-0.3587786,0.4656488
7514,0.2990723,0.9387207,-0.1855469,-0.007633588,-0.648855,0.2366412
7522,0.2949219,0.9384766,-0.1943359,-0.1755725,-0.6564885,0.1679389
7501,0.2868652,0.9443359,-0.1965332,-0.3053435,-0.9160305,-0.01526718
7886,0.2966309,0.940918,-0.1987305,-0.5343512,-0.7938931,0.0
7531,0.2834473,0.9443359,-0.1862793,-0.08396947,-0.740458,0.2290076
7488,0.293457,0.9375,-0.189209,0.07633588,-0.7862596,0.09923664
7475,0.302002,0.9396973,-0.2006836,-0.2977099,-0.8854962,0.0610687
7523,0.296875,0.9416504,-0.1955566,-0.5572519,-0.6870229,-0.03053435
7470,0.2868652,0.9462891,-0.1962891,-0.4122138,-0.5343512,0.2900764
7466,0.2868652,0.9401855,-0.2043457,-0.5725191,-0.5419847,0.3816794
7463,0.2958984,0.935791,-0.1914063,-0.5725191,-0.3282443,0.3282443
7518,0.2973633,0.9416504,-0.1972656,-0.7862596,-0.4503817,0.2442748
7501,0.2910156,0.9399414,-0.1904297,-0.832061,-0.5496183,0.1221374
7534,0.3027344,0.9360352,-0.1962891,-0.870229,-0.480916,-0.129771
7490,0.295166,0.939209,-0.1899414,-0.8778625,-0.4656488,-0.1068702
7476,0.2883301,0.9487305,-0.1916504,-0.9160305,-0.5648855,-0.08396947
7486,0.2883301,0.942627,-0.1914063,-0.9160305,-0.3816794,0.2137404
7454,0.2890625,0.9384766,-0.199707,-0.5572519,-0.389313,0.4656488
7863,0.2932129,0.9367676,-0.1918945,-0.7251908,-0.2366412,0.2977099
7530,0.2978516,0.9406738,-0.1943359,-0.832061,-0.4503817,0.07633588
7532,0.2966309,0.9375,-0.1945801,-0.7862596,-0.3282443,-0.09923664
7505,0.2924805,0.9396973,-0.1972656,-0.832061,-0.6564885,0.08396947
7483,0.2890625,0.9467773,-0.1813965,-0.4427481,-0.4580153,0.2900764
7456,0.293457,0.9350586,-0.1970215,-0.7022901,-0.3358779,0.01526718
7478,0.3007813,0.940918,-0.189209,-0.9083969,-0.3129771,-0.08396947
7437,0.2995605,0.9436035,-0.1923828,-0.740458,-0.09160305,0.1221374
7502,0.2954102,0.935791,-0.1931152,-0.961832,-0.6183206,0.08396947
7473,0.2939453,0.9414063,-0.184082,-0.5648855,-0.6946565,-0.007633588
7460,0.2961426,0.942627,-0.1958008,-0.7175572,-0.5725191,0.05343511
7512,0.2963867,0.9458008,-0.2019043,-0.6870229,-0.4427481,-0.07633588
7497,0.2932129,0.9335938,-0.1933594,-0.259542,-0.6793893,0.06870229
7502,0.2844238,0.9423828,-0.1938477,-0.3969466,-0.6335878,0.05343511
7501,0.2868652,0.942627,-0.189209,-0.2366412,-0.7099237,0.4045802
7874,0.293457,0.9423828,-0.203125,-0.7099237,-0.6183206,0.129771
7504,0.291748,0.9375,-0.1938477,-0.8091603,-0.6793893,0.0610687
7517,0.2883301,0.9418945,-0.1958008,-0.5496183,-0.4732824,-0.007633588
7500,0.2939453,0.9406738,-0.1804199,-0.3435115,-0.5496183,-0.007633588
7507,0.2880859,0.9401855,-0.1977539,-0.6717557,-0.5038168,0.03053435
7502,0.2900391,0.9428711,-0.1916504,-0.4580153,-0.7022901,0.2977099
7478,0.2868652,0.9406738,-0.2011719,-0.4198473,-0.4198473,0.1832061
7470,0.2905273,0.9467773,-0.1904297,-0.7709923,-0.4885496,0.1679389
7498,0.286377,0.9355469,-0.1970215,-0.7099237,-0.3664122,0.2442748
7499,0.2900391,0.9377441,-0.1843262,-0.7557252,-0.4656488,0.3358779
7491,0.2875977,0.9379883,-0.1901855,-0.9465649,-0.519084,0.007633588
7492,0.2907715,0.9423828,-0.1960449,-0.8244275,-0.6564885,-0.1374046
7460,0.2919922,0.9399414,-0.1921387,-0.8244275,-0.5343512,0.07633588
7461,0.2922363,0.9428711,-0.1945801,-0.778626,-0.3969466,0.04580153
7483,0.2961426,0.9382324,-0.1931152,-1.038168,-0.4427481,0.007633588
7875,0.2878418,0.9458008,-0.1906738,-0.6793893,-0.4045802,-0.01526718
7520,0.2922363,0.9423828,-0.1899414,-0.8625955,-0.610687,0.03816794
7502,0.8859863,0.7463379,-0.2324219,130.8397,250.1298,-40.27481
7467,1.291992,0.6708984,-0.4545898,66.71756,110.5878,-67.41985
7497,0.2641602,1.062256,-0.3254395,21.48855,-31.10687,-66.55725
7468,0.1286621,0.9233398,-0.354248,5.534351,3.412214,-74.55725
7497,-0.0390625,0.3903809,-0.05249023,20.0,27.67175,-88.22137
7533,-0.1601563,0.9016113,-0.980957,-21.72519,-9.167939,-67.26717
7538,-0.4919434,1.016846,-0.5715332,-27.33588,-3.099237,3.549618
7481,-0.230957,0.9875488,-0.1430664,-25.52672,1.610687,30.0687
7514,-0.08398438,0.9433594,-0.09790039,-20.79389,7.954198,46.71756
7509,0.357666,0.9763184,-0.06640625,-3.496183,1.671756,37.74046
7425,0.3173828,0.9621582,0.02197266,2.900763,0.7938931,37.51908
7438,0.3537598,0.869873,-0.1733398,10.67176,1.335878,25.83969
7447,0.3320313,0.9411621,-0.177002,9.885496,1.587786,21.38168
7478,0.3530273,0.9223633,-0.2670898,2.152672,0.389313,17.36641
7832,0.3735352,0.923584,-0.2314453,-5.954198,0.2824428,13.82443
7566,0.3798828,0.932373,-0.1418457,-8.358779,0.870229,8.389313
7471,0.3752441,0.9257813,-0.09692383,-3.007634,0.3664122,2.854962
7476,0.385498,0.9472656,-0.08032227,0.9083969,-1.427481,-5.137404
7484,0.3479004,0.9316406,-0.1318359,6.51145,-3.748092,-9.389313
7554,0.2697754,0.9284668,-0.2407227,3.061069,-3.473282,-9.702291
7560,0.2626953,0.9536133,-0.2202148,0.8854962,-2.229008,-8.625955
7514,0.2644043,0.954834,-0.1806641,0.740458,-2.839695,-9.885496
7451,0.2434082,0.9526367,-0.1660156,1.061069,-2.465649,-10.30534
7461,0.2302246,0.9550781,-0.1884766,3.305344,-2.21374,-9.015267
7498,0.2285156,0.9550781,-0.2119141,3.343511,-0.7022901,-7.885496
7483,0.2260742,0.9555664,-0.2211914,1.534351,-0.9312977,-6.396946
7466,0.2199707,0.9611816,-0.2202148,-0.9160305,-0.007633588,-4.038168
7512,0.2197266,0.9475098,-0.2016602,-2.908397,-0.2137404,-1.648855
7503,0.2163086,0.9638672,-0.1860352,-1.854962,0.6793893,0.2977099
7494,0.2219238,0.9589844,-0.1748047,-2.374046,0.5801527,2.450382
7848,0.2434082,0.9484863,-0.1682129,-1.687023,0.5572519,3.465649
7529,0.2583008,0.9519043,-0.1760254,-1.290076,0.2442748,3.038168
7514,0.2810059,0.9484863,-0.1843262,-0.961832,-0.129771,1.778626
7460,0.2734375,0.9470215,-0.1779785,-0.8625955,-0.03053435,0.8625955
7497,0.2802734,0.9455566,-0.1760254,-0.5496183,0.03816794,-0.4122138
7515,0.2746582,0.9577637,-0.1704102,-0.1908397,-0.7633588,-1.427481
7507,0.2617188,0.9511719,-0.1796875,0.1832061,-0.5572519,-1.022901
7475,0.2514648,0.9453125,-0.189209,0.1984733,-0.07633588,-0.8931297
7493,0.2524414,0.9538574,-0.1843262,-0.4885496,-0.8091603,-0.6335878
7462,0.2470703,0.9521484,-0.1970215,-0.2900764,-0.1450382,0.3358779
7521,0.2453613,0.9533691,-0.1826172,-1.908397,-0.2137404,0.7862596
7485,0.2478027,0.9528809,-0.1901855,-1.40458,0.02290076,1.053435
7482,0.2563477,0.9519043,-0.1772461,-1.450382,-0.129771,1.51145
7482,0.2619629,0.9523926,-0.1687012,-0.9770992,-0.259542,1.068702
7458,0.2697754,0.9448242,-0.1845703,-0.740458,-0.7175572,0.5419847
7853,0.2705078,0.9443359,-0.1862793,-0.1908397,-1.053435,-0.4045802
7509,0.2636719,0.9533691,-0.1838379,-0.1374046,-1.083969,-1.083969
7517,0.2614746,0.9533691,-0.1708984,-0.5114504,-0.6870229,-1.282443
7508,0.2565918,0.9519043,-0.1796875,-0.4503817,-0.8931297,-0.8549618
7514,0.2451172,0.949707,-0.1860352,-0.1908397,-1.015267,-0.7328244
7508,0.2512207,0.9587402,-0.1870117,-0.5267176,-0.648855,-0.1908397
7469,0.248291,0.9536133,-0.1904297,-0.8625955,-0.7328244,-0.007633588
7450,0.2609863,0.9521484,-0.1906738,-1.068702,-0.778626,0.2442748
7495,0.2548828,0.9499512,-0.1748047,-0.8244275,-0.6183206,0.4045802
7493,0.2570801,0.9516602,-0.1765137,-0.7709923,-0.5877862,0.5725191
7518,0.2575684,0.9489746,-0.1784668,-0.6564885,-0.5267176,0.07633588
7492,0.2653809,0.9462891,-0.1772461,-0.9465649,-0.5877862,-0.3358779
7504,0.255127,0.9487305,-0.1833496,-1.015267,-0.6870229,-0.4274809
7512,0.2478027,0.9511719,-0.1740723,-0.648855,-0.4198473,-0.5343512
7513,0.2561035,0.9475098,-0.1936035,-0.3587786,-0.519084,-0.1832061
7831,0.2573242,0.9477539,-0.1748047,-0.5572519,-0.2977099,0.8015267
7553,0.2575684,0.9538574,-0.1809082,-0.7175572,-0.3664122,0.5801527
7477,0.2624512,0.9550781,-0.1865234,-0.480916,-0.3969466,0.3969466
7449,0.2612305,0.9526367,-0.1865234,-0.9312977,-0.3282443,0.2900764
7469,0.2624512,0.9519043,-0.1867676,-0.9465649,-0.4045802,0.01526718
7487,0.2563477,0.9528809,-0.1728516,-0.6717557,-0.3206107,0.09923664
7501,0.2570801,0.9467773,-0.1916504,-0.4961832,-0.4885496,-0.01526718
7477,0.2553711,0.9504395,-0.171875,-0.3435115,-0.5343512,-0.1450382
7467,0.2565918,0.9533691,-0.1757813,-0.832061,-0.5954198,-0.01526718
