ax,ay,az,gx,gy,gz
0.08984375,0.9758301,-0.1254883,-0.832061,-0.4427481,0.1755725
0.1020508,0.9892578,-0.1591797,-0.832061,-0.8396947,0.2061069
0.1071777,0.980957,-0.1499023,-0.2900764,-0.3129771,0.1526718
0.1035156,0.9785156,-0.1474609,-0.6259542,-0.5572519,-0.1145038
0.1096191,0.9787598,-0.1564941,-0.870229,-0.7862596,-0.09160305
0.1062012,0.9755859,-0.1564941,-0.7633588,-0.3129771,-0.3435115
0.09545898,0.9746094,-0.1518555,-0.9923664,-0.4580153,-0.09160305
0.1064453,0.9824219,-0.1591797,-0.9694656,-0.648855,0.1908397
0.1030273,0.9758301,-0.1398926,-0.8931297,-0.351145,0.259542
ax,ay,az,gx,gy,gz
0.1049805,0.9755859,-0.1540527,-0.5038168,-0.6335878,0.06870229
0.1279297,0.8837891,-0.1472168,-0.5572519,0.2977099,0.4885496
0.1018066,1.011719,-0.1333008,-4.396946,-1.412214,-0.6870229
0.3046875,0.958252,-0.3144531,-14.03053,-125.3893,-24.12977
-0.08959961,1.188965,0.159668,-15.24428,-190.0076,-23.26718
-0.2160645,0.7321777,-0.5986328,-30.77863,-206.1221,14.92366
-0.2312012,1.167725,-0.2280273,10.09924,-149.1374,25.63359
1.240967,0.6711426,-0.03344727,-53.51145,-248.1832,9.984733
0.2070313,1.192139,0.04052734,-25.16031,-248.1832,17.47328
0.005615234,0.815918,-0.3308105,-34.96183,-248.1832,17.83206
-0.2456055,1.102783,-0.1118164,2.977099,-180.9008,15.51908
0.8579102,0.7946777,-0.02905273,-53.27481,-248.1832,-3.206107
-0.5270996,1.04126,0.04345703,-0.08396947,-188.6183,44.29008
0.407959,1.079834,0.1401367,-36.14504,-248.1832,-2.030534
-0.638916,0.9619141,-0.07250977,-0.9083969,22.80916,0.8473283
-0.4672852,0.7243652,-0.1120605,10.05344,217.4198,75.03817
0.3210449,1.090332,-0.02148438,-14.43511,249.7099,22.0458
1.12207,1.050537,0.1931152,20.61069,148.7252,-23.82443
0.324707,0.9855957,0.2243652,26.51908,176.1145,-30.03817
0.1352539,0.9606934,0.03540039,37.90076,202.542,-34.90076
-0.1765137,0.9689941,-0.09594727,59.61832,245.0,-28.73282
0.4069824,1.010742,-0.2275391,27.77099,176.1145,-36.68702
-0.08349609,0.9616699,-0.546875,19.39695,179.1145,-15.36641
-0.1782227,1.154053,-0.3269043,27.34351,250.1298,13.25191
0.3125,0.9282227,-0.1879883,-8.763359,172.2748,-44.47328
-0.08984375,0.9055176,-0.05883789,-3.038168,5.160306,13.16794
-0.04321289,1.040527,0.01049805,13.41985,8.740458,26.35878
0.09326172,0.9604492,-0.1171875,7.290076,0.832061,36.24427
0.1484375,0.9541016,-0.2097168,10.19084,6.251908,13.49618
0.4091797,0.9768066,-0.2775879,4.961832,-1.442748,2.015267
0.2329102,0.9482422,-0.3039551,-5.015267,-0.7480916,-3.091603
0.1818848,0.9650879,-0.220459,-6.740458,0.4198473,-6.503817
0.1494141,0.9807129,-0.1179199,-8.274809,-1.557252,-8.503817
0.07250977,0.9802246,-0.06811523,-4.587786,-0.4656488,-6.61832
0.02929688,0.9821777,-0.06079102,-1.038168,-1.458015,-1.916031
0.03076172,0.986084,-0.1032715,3.083969,-0.3129771,2.160305
0.0625,0.9682617,-0.1621094,3.717557,-0.2290076,4.366412
0.1162109,0.9802246,-0.192627,1.931298,-0.6641222,3.732824
0.1569824,0.9765625,-0.2143555,-1.045802,-0.2137404,1.10687
0.1674805,0.9726563,-0.1745605,-3.862595,-1.053435,-1.656489
0.1391602,0.9816895,-0.1342773,-3.076336,-0.5801527,-2.938931
0.09204102,0.9733887,-0.1289063,-4.053435,-0.3053435,-1.824428
0.07666016,0.9758301,-0.119873,-0.8778625,-0.6946565,0.02290076
0.07739258,0.9858398,-0.1286621,1.251908,-0.6564885,1.427481
0.1013184,0.9729004,-0.1604004,1.129771,-0.1374046,1.755725
0.1223145,0.9729004,-0.1791992,0.3435115,-1.0,0.5419847
0.1262207,0.9716797,-0.1787109,-0.129771,-0.3282443,-0.5954198
0.1101074,0.9677734,-0.1711426,-1.877863,-0.1145038,-0.9389313
0.1088867,0.9807129,-0.1391602,-1.648855,-0.7328244,-0.7328244
0.09570313,0.9763184,-0.1340332,-0.8091603,-0.2137404,0.1221374
0.09277344,0.9775391,-0.1433105,-0.03816794,-0.5954198,0.7633588
0.1066895,0.9694824,-0.1491699,0.3587786,-0.6641222,0.6412213
0.1115723,0.982666,-0.1640625,0.1908397,-0.4961832,0.04580153
0.111084,0.9733887,-0.1755371,-1.183206,-0.4503817,-0.1832061
0.1079102,0.9729004,-0.1679688,-1.114504,-0.519084,-0.3969466
0.1022949,0.9790039,-0.1486816,-1.290076,-0.3969466,-0.02290076
0.09936523,0.9755859,-0.145752,-1.038168,-0.832061,0.1374046
0.1000977,0.9833984,-0.1381836,-0.3129771,-0.6564885,0.1908397
0.1086426,0.970459,-0.1525879,-1.091603,-0.4503817,0.08396947
0.1132813,0.9794922,-0.1560059,-0.03816794,-0.9770992,-0.1984733
0.1088867,0.9755859,-0.1655273,-0.7633588,-0.610687,-0.2366412
0.1030273,0.9731445,-0.1630859,-0.9923664,-0.4503817,-0.2824428
0.1022949,0.9772949,-0.1577148,-1.618321,-0.6641222,0.05343511
0.09936523,0.9787598,-0.1486816,-1.183206,-0.6259542,0.1145038
0.1086426,0.980957,-0.144043,-0.648855,-0.5343512,0.1068702
0.1105957,0.9755859,-0.1484375,-0.3358779,-0.389313,0.1068702
0.1181641,0.9265137,-0.3095703,0.5572519,-0.03053435,0.7251908
0.1176758,1.001709,-0.1242676,1.847328,-0.4351145,0.02290076
0.114502,1.022217,-0.1738281,-2.015267,-0.961832,-0.6717557
0.09790039,0.9550781,-0.1806641,-1.984733,0.01526718,0.08396947
0.114502,0.9851074,-0.1586914,-1.152672,-0.740458,0.1221374
0.1062012,0.96875,-0.1594238,-0.3969466,-0.3435115,-0.01526718
0.1054688,0.979248,-0.140625,-0.7633588,-0.4122138,0.2748091
0.1152344,0.96875,-0.1728516,-0.6717557,-0.5343512,0.09160305
0.105957,0.979248,-0.1618652,-0.5267176,-0.6946565,-0.1068702
0.1118164,0.9768066,-0.1450195,-0.5496183,-0.5572519,-0.3664122
0.105957,0.9746094,-0.1484375,-0.7709923,-0.4198473,-0.05343511
0.1047363,0.972168,-0.1567383,-0.9541985,-0.4885496,-0.03816794
0.09863281,0.9772949,-0.1557617,-0.7938931,-0.610687,0.06870229
0.1035156,0.979248,-0.1552734,-0.6641222,-0.4732824,0.09923664
0.1030273,0.9702148,-0.1657715,-0.7938931,-0.610687,0.04580153
ax,ay,az,gx,gy,gz
0.1052246,0.9729004,-0.1413574,0.9160305,-1.29771,-0.2977099
0.1254883,0.9384766,-0.1472168,5.389313,-1.045802,-0.1374046
0.1320801,0.9389648,-0.1604004,-0.5648855,0.4274809,-1.496183
0.9545898,0.8254395,-0.2150879,-32.08397,-209.3893,-22.9084
-0.388916,0.9289551,-0.4133301,24.06107,-112.6183,3.21374
0.3942871,0.9594727,-0.06811523,-39.05344,-228.8092,3.48855
-0.3669434,0.8459473,-0.2788086,-11.87786,-224.0076,35.31298
-0.006835938,1.338623,0.09155273,-8.633588,-174.4275,14.59542
0.671875,0.8654785,-0.2736816,-54.38931,-248.1832,12.05344
-0.3178711,1.076172,-0.0007324219,11.22901,-197.6565,29.00763
-0.002197266,1.146729,0.0234375,-4.442748,-196.9237,7.725191
0.9404297,0.8764648,-0.0009765625,-53.23664,-248.1832,4.938931
-0.3835449,0.965332,-0.1794434,-5.282443,-183.626,26.14504
0.9533691,1.023193,0.07055664,-35.59542,-248.1832,3.29771
-0.8393555,0.8908691,-0.001464844,4.152672,43.57252,37.46565
-0.2543945,0.8850098,-0.1044922,3.007634,157.1298,27.03817
0.4345703,1.214844,0.2607422,13.93893,170.6031,5.816794
0.2883301,0.8950195,0.2224121,10.46565,212.8321,-19.96183
0.121582,0.9938965,0.3078613,53.03053,250.1298,-29.87786
0.3544922,0.9621582,0.1845703,35.36641,208.7252,-36.39695
0.03100586,0.989502,0.05517578,54.70229,205.0,-32.94656
-0.05053711,0.9118652,-0.4035645,53.45802,171.2061,-34.30534
-0.05102539,0.9436035,-0.7060547,29.76336,153.855,-27.22137
-0.3540039,1.046631,-0.5610352,20.63359,250.1298,4.38168
0.1286621,0.9824219,-0.4050293,-17.28244,193.5267,-22.18321
0.9372559,0.9541016,0.1552734,-57.12977,-118.8779,-42.35115
-0.5305176,1.007568,-0.1550293,-9.045801,19.0916,-33.61069
-0.3803711,1.061035,0.1923828,-4.114504,9.076336,18.12214
0.01660156,0.9448242,0.08227539,-5.427481,1.732824,25.00763
0.01391602,1.012207,-0.007080078,19.12214,5.091603,40.61069
0.1481934,0.9526367,-0.1538086,15.48092,-3.343511,12.79389
0.1645508,0.9494629,-0.3276367,9.21374,1.366412,7.496183
0.2683105,0.9592285,-0.3776855,0.4198473,-0.2824428,-1.305344
0.1901855,0.9675293,-0.3068848,-8.61832,0.02290076,-5.374046
0.1394043,0.9624023,-0.1882324,-13.31298,-0.5801527,-6.427481
0.08056641,0.9812012,-0.05810547,-8.893129,-0.9694656,-5.21374
0.04443359,0.9902344,-0.01416016,-2.977099,-0.6717557,-1.40458
0.04882813,0.9848633,-0.03564453,3.603053,-0.2900764,1.664122
0.07763672,0.9797363,-0.1337891,7.29771,-0.4656488,3.480916
0.1206055,0.9750977,-0.2202148,3.839695,-1.694656,3.007634
0.1481934,0.9707031,-0.2648926,0.8931297,-0.4885496,1.015267
0.1525879,0.9604492,-0.2453613,-4.343512,-0.4045802,-1.10687
0.1379395,0.9726563,-0.166748,-6.549618,-0.4198473,-2.48855
0.1052246,0.9799805,-0.109375,-3.923664,-0.7633588,-2.206107
0.08496094,0.9816895,-0.07739258,-2.175573,-0.5572519,-0.7480916
0.08374023,0.9853516,-0.111084,2.122137,-1.015267,1.152672
0.1010742,0.9753418,-0.1625977,2.564885,-0.480916,1.412214
0.1218262,0.9685059,-0.1928711,1.045802,-0.5954198,0.9083969
0.1342773,0.9716797,-0.2033691,-1.183206,-0.610687,-0.2977099
0.1237793,0.9748535,-0.177002,-2.587786,-0.3587786,-1.282443
0.1152344,0.9787598,-0.1411133,-2.854962,-0.3358779,-1.129771
0.09716797,0.9833984,-0.1230469,-1.625954,-0.3816794,-0.4580153
0.09521484,0.9775391,-0.1210938,0.4274809,-0.7175572,0.5419847
0.1015625,0.9775391,-0.144043,1.183206,-0.259542,1.091603
0.1210938,0.9689941,-0.1757813,0.4351145,-0.4198473,0.5877862
0.1230469,0.9699707,-0.1730957,-0.7862596,-0.5954198,-0.1526718
0.128418,0.9743652,-0.166748,-1.778626,-0.3129771,-0.6564885
0.1108398,0.9758301,-0.1496582,-2.763359,-0.6641222,-0.8625955
0.09545898,0.9748535,-0.1335449,-0.9465649,-0.7099237,-0.3282443
0.09960938,0.979248,-0.1430664,-0.1679389,-0.1984733,0.07633588
0.1101074,0.9731445,-0.1525879,0.5267176,-0.5954198,0.2213741
0.1154785,0.9729004,-0.1635742,-0.4427481,-0.9847328,0.4274809
0.1176758,0.9733887,-0.1723633,-1.10687,-0.6335878,0.03053435
0.1223145,0.9807129,-0.1682129,-1.229008,-0.4885496,-0.2748091
0.1074219,0.972168,-0.1433105,-2.022901,-0.8854962,-0.4351145
0.105957,0.9770508,-0.1486816,-0.8167939,-0.4885496,-0.05343511
0.0949707,0.9807129,-0.1467285,-0.480916,1.267176,1.137405
0.09741211,1.023682,-0.1176758,-2.053435,-1.068702,0.2061069
0.1247559,0.9355469,-0.1809082,0.7022901,-0.8015267,0.04580153
0.1149902,0.9968262,-0.1586914,-0.480916,-0.3664122,-0.1832061
0.105957,0.9733887,-0.166748,-1.114504,-0.6030535,-0.4274809
0.1086426,0.9772949,-0.1677246,-1.664122,-0.3740458,-0.1374046
0.104248,0.9746094,-0.1506348,-0.610687,-0.5496183,0.03816794
0.1074219,0.9831543,-0.1428223,-0.6259542,-0.389313,0.2748091
0.1091309,0.9765625,-0.1520996,-0.2900764,-0.6259542,0.1068702
0.1152344,0.9770508,-0.1633301,-0.1603053,-0.5267176,-0.07633588
0.1118164,0.9780273,-0.166748,-0.6641222,-0.3206107,-0.2290076
0.1086426,0.9763184,-0.140625,-0.6030535,-0.7709923,0.04580153
0.1171875,0.9782715,-0.1516113,-0.5725191,-0.5648855,0.2137404
0.1179199,0.9714355,-0.1560059,-0.7557252,-0.4656488,0.02290076
ax,ay,az,gx,gy,gz
0.109375,0.9765625,-0.1584473,-0.9465649,-0.7099237,-0.2213741
0.1091309,0.9785156,-0.2131348,-3.229008,-1.053435,-0.1374046
0.1159668,0.9152832,-0.2260742,-4.473282,-1.427481,0.1068702
0.1618652,0.9665527,-0.1694336,1.633588,-74.80153,-14.54198
0.0690918,1.036377,0.07470703,-17.05343,-166.2595,-19.32061
-0.3083496,0.782959,-0.5595703,-33.85496,-210.313,-9.59542
-0.4174805,1.246582,-0.3447266,12.19847,-141.6336,13.70229
0.8024902,0.8869629,-0.1296387,-47.53435,-248.1832,11.0
-0.4997559,0.9006348,-0.2775879,-6.526718,-187.0916,33.54962
0.5705566,1.140381,0.1210938,-33.45802,-248.1832,18.0916
-0.1003418,0.7858887,-0.3630371,-31.0916,-248.1832,34.9542
-0.05395508,1.096191,-0.1462402,-0.1908397,-196.6336,25.43511
0.8623047,1.002686,0.02758789,-45.61832,-248.1832,15.56489
-0.8435059,1.057617,-0.3676758,3.305344,116.1679,73.41222
1.332764,1.005127,0.05273438,-12.93893,165.084,0.3664122
0.8596191,0.8759766,0.112793,8.580153,206.1145,-27.07634
0.6650391,0.9975586,0.213623,26.9542,169.5343,-48.80916
0.104248,1.019043,0.1992188,36.29771,154.0916,-55.49618
-0.4504395,0.8239746,-0.1335449,68.16031,250.1298,-15.1374
0.4731445,1.019287,-0.06347656,52.63359,199.7099,-28.31298
-0.1396484,0.8918457,-0.5534668,46.17557,200.7939,-20.08397
-0.04541016,0.9611816,-0.5847168,32.32061,245.1298,3.335878
0.2373047,0.901123,-0.4611816,4.648855,250.1298,-2.648855
0.2526855,1.007568,-0.4401855,-16.14504,193.7328,-9.229008
0.02709961,1.001953,-0.005615234,-5.480916,146.4886,-23.77099
0.6550293,0.9309082,0.3286133,-40.29008,-92.03817,-33.1145
-0.4533691,0.855957,-0.2131348,4.59542,5.427481,-16.40458
-0.2790527,1.153564,0.1435547,13.87786,7.206107,23.1145
0.01123047,0.8852539,-0.1291504,1.519084,0.6946565,30.52672
0.08276367,1.023682,-0.1669922,13.26718,7.129771,19.77099
0.2143555,0.9658203,-0.2668457,4.0,-2.557252,9.832061
0.2490234,0.9799805,-0.2587891,1.251908,0.351145,2.122137
0.2224121,0.963623,-0.2434082,-7.167939,-0.8244275,-5.664122
0.1391602,0.9902344,-0.1420898,-7.21374,-0.6335878,-6.977099
0.06811523,0.9697266,-0.1132813,-7.030534,-0.389313,-4.541985
0.05957031,0.9914551,-0.0769043,-2.351145,-0.5801527,-1.519084
0.0534668,0.9848633,-0.08935547,1.648855,-0.6641222,1.938931
0.08813477,0.9863281,-0.1252441,3.40458,-1.068702,2.816794
0.1276855,0.9658203,-0.1904297,3.030534,0.08396947,1.839695
0.1474609,0.9650879,-0.2214355,-0.6259542,-0.480916,-0.129771
0.1376953,0.9750977,-0.2026367,-3.580153,-0.5267176,-1.633588
0.1184082,0.9765625,-0.1555176,-4.152672,-0.4427481,-1.664122
0.1018066,0.9758301,-0.1254883,-3.335878,-0.5419847,-0.8931297
0.08496094,0.9797363,-0.1015625,-0.4045802,-0.480916,0.1374046
0.09692383,0.9770508,-0.1181641,1.160305,-0.6412213,0.832061
0.1118164,0.9777832,-0.1533203,1.740458,-0.5648855,0.5572519
0.1271973,0.9650879,-0.1784668,1.610687,-0.3053435,-0.007633588
0.1225586,0.9731445,-0.1896973,-0.8396947,-0.04580153,-0.3435115
0.09936523,0.9711914,-0.1672363,-2.015267,-0.4274809,-0.2290076
0.1047363,0.9812012,-0.1435547,-1.870229,-0.2442748,-0.1832061
0.109375,0.9736328,-0.1318359,-0.9389313,-0.6870229,0.2137404
0.1074219,0.9802246,-0.1328125,0.6335878,-0.7099237,0.1450382
0.1098633,0.9729004,-0.152832,0.6259542,-0.5648855,0.1679389
0.1115723,0.9765625,-0.1760254,0.3740458,-0.610687,-0.007633588
0.1132813,0.9714355,-0.1843262,-1.167939,-0.4274809,-0.09160305
0.111084,0.980957,-0.1652832,-1.458015,-0.3740458,0.0610687
0.1032715,0.9755859,-0.1479492,-0.610687,-0.4198473,-0.05343511
0.1118164,0.9731445,-0.1357422,-0.9541985,-0.3740458,-0.09160305
0.1115723,0.9770508,-0.1447754,0.1526718,-0.8931297,0.02290076
0.1125488,0.9729004,-0.1572266,0.129771,-0.4885496,0.0610687
0.1162109,0.9731445,-0.1616211,-0.5038168,-0.5343512,0.0
0.1088867,0.9748535,-0.1730957,-1.358779,-0.8015267,-0.06870229
0.1113281,0.9846191,-0.1628418,-1.40458,-0.6030535,-0.07633588
0.1130371,0.9741211,-0.1445313,-1.534351,-0.2824428,-0.05343511
0.112793,0.9770508,-0.137207,-0.7633588,-0.6564885,-0.03053435
0.1118164,1.018311,-0.1967773,1.053435,-0.7862596,-0.3969466
0.1103516,0.9689941,-0.1831055,-1.068702,-0.7175572,0.05343511
0.1113281,0.9680176,-0.1447754,-1.129771,-0.6030535,0.08396947
0.1098633,0.9907227,-0.1455078,-1.022901,-0.7633588,-0.0610687
0.1140137,0.9848633,-0.1342773,-0.4198473,-0.4732824,0.2061069
0.1118164,0.9746094,-0.1518555,-0.5419847,-0.5343512,0.1755725
0.1137695,0.9785156,-0.1479492,-0.3129771,-0.3587786,0.1145038
0.1057129,0.9775391,-0.161377,-0.1374046,-0.5343512,-0.2366412
0.1047363,0.9785156,-0.1533203,-0.5496183,-0.648855,-0.03053435
0.109375,0.9787598,-0.1508789,-0.7557252,-0.6335878,-0.02290076
0.1062012,0.9746094,-0.1574707,-0.9465649,-0.4656488,-0.1603053
0.1057129,0.9724121,-0.140625,-0.832061,-0.4351145,0.07633588
0.1044922,0.9748535,-0.1506348,-0.8931297,-0.5419847,0.1908397
ax,ay,az,gx,gy,gz
0.1049805,0.9780273,-0.1569824,-0.8167939,-0.7480916,0.1374046
0.1123047,0.9660645,-0.2072754,-2.717557,-0.8931297,-0.129771
0.107666,0.9697266,-0.1240234,0.1450382,-50.31298,-11.06107
0.282959,0.9438477,0.1674805,-31.79389,-198.6412,-20.79389
-0.473877,0.7890625,-0.6259766,-15.9542,-193.0534,-5.068702
-0.2724609,1.430664,-0.1447754,8.297709,-142.3435,10.46565
0.7871094,0.7612305,-0.1157227,-58.16031,-248.1832,9.862596
-0.3745117,0.9165039,-0.2651367,-3.633588,-188.2366,30.0916
0.2263184,1.100342,-0.02978516,-27.65649,-248.1832,16.00763
-0.1013184,0.7988281,-0.2841797,-32.12977,-248.1832,35.61069
0.1350098,1.079346,-0.0480957,-12.8855,-209.6183,15.84733
0.6147461,0.8959961,-0.07763672,-49.03817,-248.1832,14.77863
-0.5390625,0.9255371,-0.4057617,-8.648855,-194.5802,27.79389
1.091553,1.009277,-0.09277344,-45.46565,-248.1832,4.183206
-0.8217773,0.9399414,-0.1660156,-9.183207,9.297709,41.32061
0.06103516,0.802002,-0.09936523,7.946565,215.7176,41.66412
1.112793,1.125,0.2094727,-5.938931,173.4886,-0.6641222
0.4555664,0.887207,0.1530762,9.694656,222.8168,-29.58015
0.07763672,0.8857422,0.1315918,32.89313,142.0534,-48.32061
-0.5148926,0.9077148,-0.02319336,82.03053,250.1298,1.145038
0.5007324,1.052734,-0.2756348,59.62595,185.8015,-27.96947
-0.09814453,0.9455566,-0.6259766,39.24427,192.687,-14.38168
-0.1994629,0.9382324,-0.6025391,33.29008,250.1298,10.47328
0.2954102,0.6948242,-0.4619141,0.4885496,234.3969,-18.00763
0.2307129,0.9460449,-0.3046875,-21.45802,167.626,-19.84733
0.04077148,0.9204102,-0.1750488,-11.0916,61.66412,-48.42748
0.1555176,1.233887,0.1989746,-11.85496,-58.10687,-30.91603
-0.4257813,0.8852539,-0.2106934,-18.28244,4.557252,2.465649
-0.1955566,1.115479,0.03344727,20.41985,8.259542,27.41221
0.05688477,0.9472656,-0.1462402,0.2213741,2.847328,19.09924
0.1674805,0.9628906,-0.2302246,13.08397,0.8854962,15.55725
0.2614746,0.9797363,-0.2336426,3.541985,-0.04580153,6.89313
0.246582,0.9489746,-0.246582,-2.068702,0.4045802,-1.129771
0.2067871,0.9663086,-0.2211914,-8.19084,-0.610687,-6.244275
0.1191406,0.9821777,-0.135498,-5.419847,-0.2824428,-6.610687
0.06518555,0.9672852,-0.09277344,-4.824428,-0.4427481,-3.503817
0.05078125,0.9848633,-0.08129883,-0.1984733,-0.480916,0.1374046
0.06958008,0.9790039,-0.1203613,3.221374,-0.7938931,3.076336
0.121582,0.9736328,-0.1687012,1.847328,-0.9389313,2.412214
0.151123,0.9689941,-0.2089844,0.9236641,-1.183206,0.2137404
0.1489258,0.9724121,-0.2041016,-2.770992,-0.9083969,-1.648855
0.1108398,0.9753418,-0.185791,-3.870229,-0.1450382,-2.030534
0.09619141,0.9716797,-0.1337891,-1.954198,-0.8778625,-0.9847328
0.07250977,0.9853516,-0.1113281,-1.435114,-0.389313,0.4961832
0.09326172,0.9790039,-0.1130371,-0.3129771,-0.8854962,0.870229
0.1071777,0.9731445,-0.1467285,0.7557252,-0.870229,0.7709923
0.126709,0.9758301,-0.177002,1.870229,-0.4503817,-0.1832061
0.1264648,0.9707031,-0.1831055,-1.496183,-0.5725191,-0.8167939
0.1179199,0.9833984,-0.1750488,-1.572519,-0.7251908,-0.5343512
0.0949707,0.9804688,-0.1420898,-2.328244,-0.1450382,-0.007633588
0.1035156,0.9790039,-0.1333008,-1.351145,-0.2977099,0.3053435
0.1103516,0.9782715,-0.1213379,-0.3587786,-0.4885496,0.7862596
0.1186523,0.982666,-0.1396484,0.6793893,-0.7022901,0.4198473
0.1115723,0.9726563,-0.1589355,-1.251908,-0.2442748,0.1450382
0.1083984,0.9709473,-0.1469727,-1.419847,-0.351145,0.3435115
0.1066895,0.9729004,-0.1538086,0.1374046,-0.4656488,0.2061069
0.1091309,0.9763184,-0.1594238,0.02290076,-0.3206107,-0.02290076
0.1188965,0.9714355,-0.1730957,-0.5419847,-0.5496183,-0.3435115
0.1105957,0.9746094,-0.1721191,-1.221374,-0.8549618,-0.3206107
0.1052246,0.9848633,-0.140625,-1.374046,-0.5419847,-0.1526718
0.1064453,0.9814453,-0.1481934,-1.29771,-0.4656488,0.1526718
0.1137695,0.9750977,-0.1506348,-0.9923664,-0.5267176,-0.07633588
0.1132813,0.986084,-0.1459961,-0.6259542,-0.6870229,0.1068702
0.1149902,0.9714355,-0.1584473,-0.4961832,-0.519084,-0.09160305
0.1132813,0.9770508,-0.1608887,-0.648855,-0.9160305,0.04580153
0.109375,0.9731445,-0.1638184,-0.9847328,-0.5114504,-0.1450382
0.1108398,0.9743652,-0.1574707,-1.282443,-0.610687,-0.007633588
0.1071777,0.9841309,-0.1496582,-2.51145,-0.1908397,-0.007633588
0.1123047,0.9240723,-0.2807617,-1.839695,-2.145038,0.480916
0.09521484,0.9316406,-0.1269531,-1.824428,-1.083969,0.6259542
0.114502,1.003662,-0.1281738,-0.8015267,-0.4274809,0.0
0.1120605,0.9709473,-0.1396484,-0.6870229,-0.5496183,0.1908397
0.114502,0.9716797,-0.1474609,-0.259542,-0.7557252,-0.1526718
0.1108398,0.9709473,-0.1535645,-0.3587786,-0.3053435,-0.03816794
0.1105957,0.9768066,-0.142334,-0.6259542,-0.3587786,0.1145038
0.1171875,0.9804688,-0.1567383,-0.3969466,-0.7480916,0.1068702
0.1052246,0.9794922,-0.1542969,-0.7709923,-0.4732824,0.0610687
0.1125488,0.9814453,-0.1518555,-0.9694656,-0.5419847,0.04580153
0.1130371,0.9658203,-0.140625,-1.007634,-0.5572519,-0.04580153
0.1125488,0.9819336,-0.1533203,-0.7328244,-0.6641222,0.03816794
0.1120605,0.9780273,-0.1604004,-0.832061,-0.648855,-0.1145038
0.1130371,0.9763184,-0.1501465,-1.0,-0.5343512,-0.1450382
ax,ay,az,gx,gy,gz
0.1086426,0.9692383,-0.1313477,0.1526718,-0.2748091,0.1374046
0.1052246,1.028809,-0.05249023,3.290076,-0.2824428,0.129771
0.1091309,0.956543,-0.08496094,2.572519,-12.07634,-3.259542
0.9177246,0.7888184,0.008300781,-43.42748,-198.4886,-22.03053
-0.2902832,0.7246094,-0.545166,-37.67939,-198.5573,-4.419847
-0.420166,1.127441,-0.3657227,9.221375,-159.8855,11.43511
0.6765137,1.009277,-0.08935547,-46.16794,-248.1832,12.90076
-0.5322266,0.8684082,-0.4165039,-12.39695,-189.8244,33.67939
0.4436035,1.162598,0.07958984,-20.22901,-248.1832,17.94657
-0.09765625,0.7468262,-0.3776855,-42.31298,-248.1832,40.53435
-0.1755371,1.065674,-0.2670898,-1.21374,-177.2977,27.9542
1.139404,0.8813477,-0.1342773,-51.61069,-248.1832,9.458015
-0.6757813,0.9311523,-0.2004395,-11.9313,-156.8397,30.36641
1.429443,1.067383,-0.08129883,-50.69466,-248.1832,-1.442748
-0.796875,0.8459473,-0.2705078,-10.67176,50.83969,45.0458
-0.006347656,0.8857422,-0.05615234,4.870229,211.8168,32.51145
0.6271973,1.197021,0.2998047,2.0,168.8244,-9.442748
0.2331543,0.9101563,0.1496582,13.54962,224.9084,-29.83206
0.5559082,1.096191,0.3806152,40.39695,137.8397,-47.70992
-0.5112305,0.9951172,-0.04272461,88.14503,250.1298,-18.35878
0.4089355,1.057861,-0.1022949,48.51908,179.3817,-23.60305
-0.04785156,0.9228516,-0.6345215,36.74046,183.2519,-14.39695
-0.2475586,0.9829102,-0.5737305,37.16031,250.1298,16.41985
0.3293457,0.8867188,-0.3793945,-10.8626,197.0153,-11.74809
0.1757813,0.9614258,-0.2111816,-7.992366,210.3206,-15.0229
0.6677246,0.9074707,-0.3188477,-26.22137,-13.9771,-61.91603
-0.2607422,1.399902,-0.005126953,17.83969,-41.9771,-40.44275
-0.4602051,0.8811035,-0.06445313,-24.72519,6.679389,2.045802
-0.2072754,1.043945,-0.07543945,24.25191,5.099236,24.20611
-0.0168457,0.9753418,-0.1362305,3.648855,5.091603,25.25191
0.1650391,0.970459,-0.2145996,10.64886,-3.236641,16.57252
0.2336426,0.9641113,-0.2275391,2.175573,2.335878,9.969465
0.2507324,0.9645996,-0.2399902,-0.9770992,0.06870229,1.465649
0.2219238,0.9538574,-0.1962891,-6.465649,-0.4732824,-4.48855
0.154541,0.980957,-0.1235352,-4.458015,-0.5877862,-6.603054
0.07714844,0.9790039,-0.09765625,-3.274809,-0.5877862,-4.503817
0.05224609,0.9760742,-0.09838867,-0.2977099,-1.152672,-0.9236641
0.04101563,0.979248,-0.126709,2.679389,0.0,2.076336
0.1298828,0.9853516,-0.1616211,-4.38168,-0.8854962,-1.961832
0.09985352,0.972168,-0.1296387,-4.114504,-1.038168,-1.274809
0.08447266,0.9892578,-0.1103516,-1.061069,-0.519084,0.3053435
0.09350586,0.9807129,-0.140625,0.01526718,-0.5954198,1.152672
0.1140137,0.9746094,-0.1496582,0.7862596,-0.5114504,1.221374
0.128418,0.9812012,-0.1708984,1.80916,-0.5877862,0.05343511
0.1335449,0.9682617,-0.1740723,-1.625954,-0.1374046,-0.7557252
0.1152344,0.9782715,-0.1657715,-1.923664,-0.7175572,-0.9083969
0.1020508,0.9863281,-0.1420898,-2.366412,-0.7328244,-0.1755725
0.09350586,0.9807129,-0.1337891,-1.351145,-0.1145038,0.5725191
