ax,ay,az,gx,gy,gz
-1.984375,0.3608398,-0.1904297,10.8626,-1.152672,250.1298
-1.811768,0.8029785,0.1877441,-13.12214,-0.961832,250.1298
-0.4335938,0.2321777,-0.3181152,-1.717557,-2.687023,250.1298
-0.3657227,0.623291,0.01733398,-9.519084,-17.22901,250.1298
-0.6098633,0.4562988,0.005615234,8.053435,7.80916,250.1298
0.1069336,0.5864258,-0.4118652,1.992366,-16.77099,250.1298
0.1691895,0.5378418,-0.4060059,21.56489,10.1374,250.1298
0.3466797,0.3161621,-0.2802734,40.38168,-17.0458,250.1298
0.06274414,0.3654785,-0.409668,-21.63359,-3.480916,250.1298
0.239502,-0.2121582,-0.6748047,41.34351,2.21374,250.1298
0.4648438,-0.05322266,-0.4389648,77.70992,7.732824,250.1298
0.6520996,0.1887207,-0.1828613,72.64886,33.68702,250.1298
1.999939,-0.04345703,-0.2214355,71.49619,-1.679389,157.9542
1.999939,0.1850586,-0.06591797,-2.755725,-1.152672,84.53435
1.80542,0.4208984,-0.02539063,-23.18321,15.48092,159.6794
0.5061035,0.3305664,-0.05004883,-21.1145,3.770992,81.64122
0.5239258,0.798584,-0.04589844,13.53435,-0.7099237,36.29008
0.5930176,0.7653809,-0.08642578,-9.427481,-1.045802,66.70992
0.9287109,0.4172363,-0.3344727,5.412214,13.61832,49.55725
1.882324,0.7160645,-0.04077148,-10.34351,-1.633588,-52.51908
1.999939,0.2937012,-0.04956055,-25.55725,-48.9313,-248.1832
1.999939,-0.1728516,-0.0859375,-44.60305,-14.57252,-248.1832
0.5871582,0.2883301,-0.08422852,-73.76336,13.61069,-248.1832
0.2729492,0.7797852,0.2702637,-106.5191,-28.40458,-248.1832
0.06420898,0.2077637,-0.1662598,-33.64122,-9.21374,-248.1832
0.2478027,0.3637695,-0.3581543,-19.03817,3.091603,-248.1832
-0.1262207,0.6120605,-0.0222168,-17.30534,5.900764,-248.1832
0.06152344,0.784668,0.001708984,-0.8244275,-9.442748,-248.1832
-0.4924316,0.6105957,-0.2104492,17.93893,0.8854962,-246.0992
-1.007324,1.035645,-0.4216309,-3.419847,39.61832,-192.4351
-1.657959,1.166748,-0.03710938,-21.70229,8.129771,-54.60305
-1.290039,0.8649902,-0.2119141,-6.572519,9.755725,31.27481
-0.5500488,1.024414,0.1088867,5.48855,-6.129771,71.49619
-0.1533203,0.9689941,0.08032227,6.396946,-20.03053,84.03053
-0.01538086,1.124268,-0.4472656,5.992366,-15.90076,101.4733
0.05883789,1.121094,-0.4382324,19.68702,14.68702,121.6565
0.6240234,1.002441,-0.4599609,-2.885496,27.28244,12.20611
0.8679199,0.8388672,-0.2270508,-11.47328,2.862595,-36.83206
-eRotateA-,-e-,-e-,-e-,-e-,-e-
-sRotateA-,-s-,-s-,-s-,-s-,-s-
0.1184082,0.9782715,-0.06811523,-1.442748,-0.6564885,1.40458
0.1503906,0.9672852,-0.1430664,-1.717557,-0.3282443,-0.2519084
0.1442871,0.916748,-0.1696777,-0.7633588,-1.610687,0.4274809
1.084717,0.4453125,-0.5783691,-13.38931,-7.610687,-99.21374
1.999939,0.8928223,-0.2583008,-6.59542,2.610687,-248.1832
1.999939,0.755127,0.04101563,-2.916031,-14.82443,-248.1832
0.2443848,0.5593262,0.04394531,-1.061069,12.68702,-248.1832
0.2287598,0.2321777,0.1291504,1.862595,-1.267176,-248.1832
-0.5627441,0.6791992,-0.3564453,12.78626,-1.152672,-248.1832
-0.5297852,0.375,-0.07543945,1.679389,7.717557,-248.1832
-0.5993652,0.5791016,-0.3701172,-13.61832,11.87786,-248.1832
-1.402832,0.3466797,0.05029297,-6.610687,-20.10687,-248.1832
-1.984375,0.4089355,-0.2133789,-21.13741,-10.18321,-174.0534
-1.984375,0.5437012,0.1096191,-10.53435,-2.946565,-80.51145
-1.245605,1.001465,0.1811523,22.9771,6.007634,-29.22137
-0.4526367,0.8671875,-0.2167969,7.48855,11.54962,-44.03817
-0.4709473,0.8491211,-0.3417969,-0.2748091,-5.312977,-44.07634
-0.6879883,0.7802734,-0.1953125,-8.519084,-3.587786,-34.83969
-0.795166,0.7175293,-0.07958984,-6.320611,-4.793893,-22.77863
-0.9599609,0.8083496,0.04931641,-0.9160305,1.694656,-3.274809
-0.717041,0.7561035,-0.06591797,1.740458,1.519084,5.496183
-0.5200195,0.7587891,-0.1550293,3.564885,0.8167939,2.480916
-1.13208,1.54834,-0.03686523,4.847328,-6.961832,67.80153
-1.984375,0.6464844,-0.128418,-9.045801,1.603053,197.7481
-1.984375,0.4511719,-0.3771973,8.587787,14.75572,250.1298
-1.453857,0.6794434,0.2663574,-3.618321,-5.763359,250.1298
-0.04614258,0.1721191,-0.3305664,-13.41985,-26.24427,250.1298
-0.401123,0.5065918,-0.2734375,10.66412,12.37405,250.1298
-0.01196289,0.7243652,0.1977539,-19.15267,-10.82443,250.1298
-0.1269531,0.4592285,-0.4174805,1.740458,-6.251908,250.1298
-0.5908203,0.4604492,-0.0690918,4.442748,6.572519,250.1298
-0.284668,0.7944336,0.3322754,-0.610687,5.374046,250.1298
-0.2133789,0.3518066,-0.9655762,29.43511,-17.70992,250.1298
0.220459,0.4885254,-0.7451172,10.77099,-6.923664,250.1298
0.3259277,0.6384277,-0.002929688,48.67176,-23.87023,250.1298
0.5217285,0.1313477,-0.3825684,72.43511,33.54198,250.1298
1.380615,-0.06176758,-0.206543,58.14504,77.09924,194.8168
1.999939,-0.06787109,-0.3706055,40.73283,28.52672,113.458
1.999939,0.4655762,0.04858398,-14.81679,13.0458,112.084
0.8310547,0.8935547,0.05737305,-51.12977,3.641221,179.3512
0.2546387,1.006836,-0.1743164,-2.770992,-4.656488,36.91603
0.4775391,0.5559082,-0.4289551,-0.6412213,-0.5648855,63.10687
0.8032227,0.6765137,-0.2756348,1.374046,19.79389,38.78626
1.332764,0.4360352,-0.09326172,-15.37405,11.41985,1.236641
1.999939,0.4545898,-0.01953125,1.557252,-17.30534,-157.6183
1.999939,-0.1140137,0.05273438,-8.885496,-10.99237,-248.1832
1.947266,0.04760742,0.0007324219,-68.69466,-30.22137,-248.1832
0.3046875,0.4890137,-0.2199707,-42.66412,-3.458015,-248.1832
0.09008789,0.6716309,-0.09179688,-116.7023,-21.41221,-248.1832
0.2062988,0.7587891,-0.04248047,-35.16794,1.480916,-248.1832
-0.07739258,0.7248535,-0.1264648,-10.19084,-8.641221,-248.1832
0.1774902,0.7336426,0.01733398,-4.847328,-9.572519,-248.1832
-0.3278809,1.216553,-0.07202148,-10.27481,-26.85496,-248.1832
-0.8183594,1.064697,-0.2380371,-8.854961,3.946565,-208.5343
-1.336426,0.07543945,-0.8613281,4.137404,1.969466,-73.77863
-1.515137,1.055664,-0.1838379,-8.78626,-3.763359,-2.114504
-0.8381348,1.104248,0.1806641,-6.480916,-7.679389,65.0458
-0.1535645,0.7736816,-0.08227539,9.427481,-5.480916,79.66412
-0.015625,0.8771973,-0.02148438,16.32061,-20.19847,93.87023
0.0534668,0.871582,-0.3278809,17.15267,11.0458,111.084
0.3479004,0.6157227,-0.3720703,3.076336,10.83969,112.0305
1.408936,1.010254,-0.1767578,-6.396946,-22.9542,-12.19847
-eRotateA-,-e-,-e-,-e-,-e-,-e-
-sRotateA-,-s-,-s-,-s-,-s-,-s-
0.1401367,0.979248,-0.07226563,0.2671756,-0.4427481,-0.1526718
0.144043,0.9528809,-0.1025391,1.015267,-1.061069,-0.5954198
1.833496,0.520752,-0.3149414,-10.32061,-28.03053,-106.0076
1.999939,0.5783691,-0.5429688,-9.152672,-21.16794,-248.1832
1.126953,0.6345215,0.0002441406,6.251908,20.51908,-248.1832
-0.03149414,0.3613281,-0.04492188,9.503817,21.99237,-248.1832
-0.01977539,0.3859863,0.0847168,3.183206,-9.358779,-248.1832
-0.5744629,0.1535645,0.01196289,17.96947,7.938931,-248.1832
-0.5998535,0.5610352,-0.1982422,8.473283,25.31298,-248.1832
-0.7416992,0.5393066,-0.5759277,-5.053435,-12.72519,-248.1832
-1.967773,0.4909668,0.2268066,-21.57252,-0.2748091,-240.3512
-1.984375,0.8061523,0.1152344,-16.87023,13.43511,-109.8397
-1.451904,0.9165039,0.2480469,2.244275,5.137404,-51.90076
-0.697998,0.6418457,-0.3215332,9.480916,9.519084,-42.75573
-0.4282227,0.9216309,-0.2509766,7.160306,2.641221,-47.03053
-0.529541,0.7775879,-0.3417969,-3.938931,-5.656488,-44.8168
-0.7590332,0.7668457,-0.1806641,-6.519084,-4.839694,-35.87023
-0.9714355,0.817627,0.002441406,-4.152672,-1.51145,-14.52672
-0.8537598,0.6884766,-0.01904297,-2.083969,-0.5038168,3.312977
-0.6757813,0.7248535,-0.1376953,4.343512,0.3664122,7.908397
-0.5031738,0.7692871,-0.1337891,4.427481,3.496183,0.06870229
-0.5734863,0.8479004,-0.1230469,1.687023,2.458015,-2.496183
-0.6130371,1.077637,-0.2167969,-12.38168,-21.77099,30.09924
-1.811035,0.4890137,-0.3110352,2.076336,0.0,155.1298
-1.984375,0.4689941,-0.005615234,16.45802,-7.557252,250.1298
-1.833008,0.4570313,-0.05322266,-18.21374,-0.389313,250.1298
-0.4504395,0.4052734,-0.3388672,5.923664,-8.870229,250.1298
-0.2019043,0.5444336,-0.04223633,9.030535,-3.885496,250.1298
-0.0390625,0.4992676,-0.2768555,-23.58015,-5.687023,250.1298
-0.1921387,0.8828125,0.3200684,4.351145,11.51908,250.1298
-0.01025391,0.6706543,0.125,0.2213741,-22.58779,250.1298
-0.1843262,0.6967773,0.05541992,-3.847328,-11.55725,250.1298
-0.5209961,0.4599609,0.07836914,17.12977,11.51908,250.1298
0.1713867,0.623291,-0.3806152,0.1755725,-20.1145,250.1298
0.08740234,0.2277832,-0.4899902,22.83206,-8.129771,250.1298
0.1022949,0.2866211,-0.4890137,56.44275,4.541985,250.1298
0.2768555,0.8898926,-0.1762695,-21.57252,2.587786,250.1298
1.999939,0.1616211,-0.3056641,44.68702,22.78626,115.4962
1.999939,0.4194336,-0.1164551,-16.67175,9.458015,128.9542
0.7285156,0.5319824,-0.0612793,-30.53435,13.03053,127.4046
0.6210938,0.861084,-0.08276367,16.80153,2.885496,31.93893
0.5466309,0.5424805,-0.2624512,-2.977099,-1.274809,49.52672
0.7355957,0.6496582,-0.07666016,9.587787,14.22137,65.10687
1.711426,0.513916,-0.3601074,-7.236641,2.862595,-1.961832
1.999939,0.2727051,-0.005859375,3.427481,-9.21374,-202.5343
1.999939,-0.6437988,0.192627,-31.56489,-25.68702,-248.1832
1.999939,0.04467773,0.001708984,-80.12977,-30.98473,-248.1832
0.2299805,0.7609863,0.02856445,-60.58015,-22.23664,-248.1832
-0.02734375,0.5715332,0.01220703,-36.0916,-7.564886,-248.1832
0.2878418,0.4023438,-0.2856445,-25.43511,4.687023,-248.1832
0.2692871,0.864502,-0.2973633,-13.30534,12.1145,-248.1832
-0.08178711,0.7319336,0.06030273,-6.740458,9.709924,-248.1832
-0.1320801,0.7922363,-0.1787109,-4.38168,-21.25954,-248.1832
-0.6723633,0.6955566,0.06689453,11.00763,3.374046,-232.1298
-1.101807,0.2629395,-0.809082,9.198473,7.320611,-72.24428
-1.494385,1.099121,-0.1750488,-6.396946,-6.59542,-2.534351
-0.8986816,1.077393,0.1916504,-5.938931,-6.38168,65.67175
-0.157959,0.7741699,-0.07104492,14.38931,-0.4961832,82.77863
-0.02539063,0.8786621,0.009033203,16.19084,-20.29008,95.87023
0.05932617,0.8452148,-0.3728027,18.9084,12.9771,111.7099
0.378418,0.623291,-0.3439941,2.641221,11.8626,111.7099
1.396729,1.035156,-0.284668,-4.465649,-23.27481,-13.67176
-eRotateA-,-e-,-e-,-e-,-e-,-e-
-sRotateA-,-s-,-s-,-s-,-s-,-s-
0.1464844,0.9748535,-0.09790039,0.4885496,-0.8854962,-0.1068702
0.1376953,0.9519043,-0.1831055,-1.045802,-0.870229,-1.221374
0.121582,0.8962402,-0.2265625,-2.496183,-1.587786,0.3129771
0.894043,0.4130859,-0.3649902,-13.70992,14.38931,-101.5038
1.999939,0.8432617,-0.1628418,-7.61832,7.992366,-248.1832
1.999939,0.800293,0.296875,2.40458,-10.70992,-248.1832
0.3203125,0.4289551,0.04833984,4.480916,15.48092,-248.1832
0.1965332,0.2280273,-0.1459961,10.89313,2.664122,-248.1832
-0.4995117,1.03125,0.2045898,13.51145,0.5877862,-248.1832
-0.4638672,0.4995117,-0.362793,2.572519,4.770992,-248.1832
-0.6616211,0.4482422,-0.6208496,-17.25954,24.90076,-248.1832
-1.310059,0.5871582,0.6450195,-21.78626,-34.63359,-248.1832
-1.984375,0.565918,-0.1330566,-24.29008,-0.9465649,-156.771
-1.984375,0.776123,0.2539063,-10.15267,9.305344,-55.9771
-1.066162,0.6850586,-0.07568359,12.31298,5.977099,-22.66412
-0.4445801,0.8388672,-0.2431641,6.61832,10.84733,-30.96183
-0.3950195,0.8540039,-0.3039551,1.045802,-6.496183,-37.37405
-0.5622559,0.7780762,-0.2089844,-10.56489,-2.78626,-35.24427
-0.6889648,0.7421875,-0.04516602,-5.244275,-4.847328,-27.9542
-0.8391113,0.8205566,0.05737305,-1.183206,0.9847328,-13.07634
-0.8303223,0.6809082,-0.07128906,2.152672,2.435115,-0.4198473
-0.7089844,0.7834473,-0.1191406,5.984733,3.549618,5.175572
-1.006348,1.336182,-0.05395508,-1.51145,-6.732824,58.72519
-1.822754,0.517334,-0.2678223,-1.183206,-2.80916,178.8321
-1.984375,0.3679199,-0.145752,10.52672,0.5801527,250.1298
-1.765137,0.7719727,0.3127441,-8.503817,0.7709923,250.1298
0.0078125,0.3615723,-0.1032715,-19.84733,-39.0229,250.1298
-0.331543,0.3303223,-0.1914063,-1.473282,9.160305,250.1298
-0.1044922,0.7070313,-0.05566406,-4.38168,0.8167939,250.1298
0.007324219,0.4921875,-0.2851563,11.12977,-14.79389,250.1298
-0.5239258,0.4204102,-0.1132813,1.206107,-10.61832,250.1298
-0.4489746,0.614502,0.01538086,5.099236,-10.23664,250.1298
-0.04882813,0.5144043,-0.4416504,-0.1679389,14.66412,250.1298
-0.005126953,0.7197266,0.2165527,9.908397,-2.442748,250.1298
0.1223145,0.3916016,-0.3632813,-0.09160305,-12.43511,250.1298
-0.151123,0.7607422,-0.2883301,23.60305,-15.84733,250.1298
0.4248047,0.3894043,-0.02514648,-1.900763,-2.183206,250.1298
0.6369629,-0.1481934,-0.0002441406,37.61069,12.19847,250.1298
0.579834,0.01220703,-0.5905762,50.82443,22.83969,250.1298
0.8547363,0.4255371,0.09130859,49.39695,60.77099,250.1298
1.999939,0.06787109,-0.213623,105.458,-6.526718,59.84733
1.999939,0.02539063,-0.01074219,4.748092,-7.076336,73.10687
1.356934,0.7514648,0.05419922,7.122138,36.51145,161.3206
1.999939,0.08837891,0.02416992,-159.8244,-31.98473,-248.1832
0.1223145,0.295166,-0.08105469,-55.21374,-14.89313,-248.1832
0.01831055,0.567627,-0.0703125,-22.9084,-8.740458,-248.1832
0.07226563,0.5822754,-0.1083984,-7.061069,2.427481,-248.1832
-0.07348633,0.6708984,-0.0246582,-27.45802,-20.26718,-248.1832
0.008789063,0.7817383,-0.09790039,-13.63359,-1.21374,-248.1832
-0.4106445,0.8771973,-0.05761719,8.816793,-14.70229,-236.1908
-0.9494629,1.093018,-0.1950684,-15.65649,18.31298,-184.5191
-1.505859,0.5344238,-0.1586914,-24.76336,-12.23664,-72.55725
-1.299316,0.9428711,-0.1962891,-1.198473,8.099236,6.534351
-0.6767578,1.006592,0.1035156,2.221374,-8.870229,59.94656
-0.1713867,0.8608398,0.0234375,9.916031,-14.19084,75.31298
-0.078125,0.939209,-0.00390625,14.87786,-17.62595,84.54962
0.123291,0.7971191,-0.2636719,21.70229,13.98473,101.8092
0.2602539,0.7678223,-0.2470703,4.770992,16.06107,97.1832
1.532715,1.036377,-0.05566406,-15.10687,-13.35114,-1.389313
0.6899414,0.9301758,-0.08300781,-15.31298,2.122137,-33.03817
0.2426758,0.9050293,0.04833984,-5.80916,-2.129771,-47.33588
0.01367188,0.9179688,0.00390625,2.961832,3.022901,-51.37405
-eRotateA-,-e-,-e-,-e-,-e-,-e-
-sRotateA-,-s-,-s-,-s-,-s-,-s-
0.128418,0.9729004,-0.1176758,-1.022901,-0.3816794,-0.1603053
0.1137695,0.934082,-0.1467285,-2.19084,-1.343511,0.2748091
0.6237793,0.3347168,-0.2514648,-16.45038,17.60305,-101.6336
1.999939,0.9204102,-0.1345215,-6.458015,11.82443,-249.1145
1.999939,0.795166,0.126709,17.9771,0.07633588,-248.1832
0.3652344,0.286377,-0.09399414,5.458015,19.59542,-248.1832
0.1887207,0.2067871,-0.1318359,6.061069,3.587786,-248.1832
-0.5043945,1.012451,-0.1274414,15.05344,8.984733,-248.1832
-0.4685059,0.392334,-0.1223145,1.099237,6.29771,-248.1832
-0.6337891,0.6303711,-0.1789551,5.961832,22.29771,-248.1832
-0.7687988,0.0859375,-1.286865,-32.00763,36.9084,-248.1832
-1.984375,0.4228516,-0.3828125,-16.0916,13.79389,-209.2061
-1.984375,0.5021973,0.1345215,-13.82443,-3.816794,-87.21374
-1.579834,0.8425293,0.201416,13.25191,6.80916,-29.48855
-0.5021973,0.7900391,-0.2587891,10.0458,12.19847,-29.99237
-0.4394531,0.8745117,-0.347168,2.259542,-5.244275,-33.77863
-0.5810547,0.7817383,-0.253418,-10.75572,-4.793893,-32.28244
-0.6254883,0.7287598,-0.1159668,-8.633588,-6.732824,-27.23664
-0.8330078,0.7424316,-0.02490234,-1.877863,-0.9160305,-16.34351
-0.8930664,0.7854004,0.02026367,3.061069,2.381679,-0.9160305
-0.6555176,0.7207031,-0.1508789,1.984733,-0.1374046,5.053435
-0.5705566,0.7375488,-0.185791,1.961832,-0.3282443,3.21374
-0.5651855,0.7998047,-0.1437988,-1.40458,0.0610687,-0.7251908
-1.596191,1.463379,0.2727051,9.824428,-5.312977,82.34351
-1.984375,0.8530273,0.2900391,0.5496183,5.08397,221.7405
-1.984375,0.3730469,0.09301758,20.71756,14.08397,250.1298
-0.953125,0.619873,-0.1787109,9.267176,-10.23664,250.1298
-0.001220703,0.5986328,0.1152344,-14.38931,-33.37405,250.1298
-0.1896973,0.3344727,-0.4807129,-2.755725,-1.198473,250.1298
-0.1706543,0.6362305,0.01831055,-7.061069,-1.083969,250.1298
0.01953125,0.456543,-0.08935547,8.961832,-18.16794,250.1298
-0.159668,0.5930176,-0.1713867,-3.183206,-17.59542,250.1298
-0.1608887,0.8444824,0.1420898,6.80916,-2.40458,250.1298
-0.07226563,0.3371582,-0.002929688,-0.03816794,-11.16794,250.1298
-0.1503906,0.3381348,-0.2282715,33.33588,38.9771,250.1298
0.005615234,0.6862793,-0.4174805,15.54962,-10.24428,250.1298
0.6289063,0.8757324,-0.7426758,16.01527,5.374046,250.1298
0.2275391,0.02026367,-0.5778809,22.98473,-16.48855,250.1298
0.8283691,0.3093262,-0.08789063,33.16794,20.00763,250.1298
0.9951172,0.3054199,0.2424316,52.1145,41.87023,250.1298
1.999939,0.02612305,-0.08374023,118.6107,5.717557,117.2366
1.999939,0.1789551,0.05151367,12.22137,-4.534351,69.70992
1.267822,0.7912598,-0.06347656,-24.01527,7.38168,133.2061
0.3435059,0.6450195,-0.2561035,-25.23664,15.01527,-2.70229
1.999939,0.3959961,-0.3374023,4.473282,-24.48092,-244.0687
1.999939,-0.3679199,0.1052246,30.89313,47.50382,-248.1832
1.999939,0.2111816,-0.409668,-126.0,-43.84733,-248.1832
0.6635742,0.2700195,-0.2431641,-94.12977,-10.8855,-248.1832
-0.1174316,0.6796875,-0.04003906,-11.73282,3.709924,-248.1832
-0.1513672,0.8928223,-0.2209473,-17.24427,-29.01527,-248.1832
-0.6208496,0.9714355,0.1132813,-5.717557,-7.740458,-208.4198
-0.8935547,1.228271,0.2243652,28.09924,45.41985,-135.2137
-1.035645,1.313721,0.03515625,-21.05343,-5.183206,-30.21374
-1.079102,0.8525391,-0.1560059,-7.709924,1.053435,37.08397
-0.3317871,0.9416504,0.04443359,10.51908,-5.427481,64.19084
-0.07519531,0.9833984,0.09350586,15.93893,-18.92366,78.60305
0.0402832,1.579346,0.1774902,18.28244,6.847328,78.48092
0.1123047,1.149414,-0.1298828,6.732824,3.267176,103.374
0.661377,0.7370605,-0.4306641,-6.519084,13.43511,43.45038
1.075684,0.9550781,-0.2106934,-15.8626,-4.167939,-15.16031
0.7861328,1.03418,0.07348633,-10.64122,-8.549619,-38.87786
0.161377,0.9616699,0.06445313,-3.335878,-1.435114,-47.23664
-eRotateA-,-e-,-e-,-e-,-e-,-e-
-sRotateA-,-s-,-s-,-s-,-s-,-s-
0.1208496,0.9709473,-0.1245117,-1.083969,-0.6259542,0.4198473
0.1174316,0.9765625,-0.08154297,-0.05343511,1.21374,-0.129771
1.758545,0.5725098,-0.3095703,-11.30534,-22.06107,-102.4504
1.999939,0.7924805,-0.1669922,2.251908,-1.320611,-248.1832
1.999939,0.7702637,-0.01904297,-2.343511,-18.01527,-248.1832
-0.01879883,0.5427246,0.09228516,8.961832,23.73282,-248.1832
0.1425781,0.2270508,0.1113281,0.9389313,-3.068702,-248.1832
-0.5705566,0.8405762,-0.1394043,22.10687,17.12214,-248.1832
-0.4960938,0.324707,-0.4008789,-0.4656488,-1.427481,-248.1832
-0.6254883,0.5927734,-0.3813477,-4.709924,23.20611,-248.1832
-1.268799,0.1176758,-0.246582,-26.20611,-38.29771,-248.1832
-1.984375,0.652832,-0.01757813,-18.9084,-2.541985,-171.687
-1.984375,0.6904297,0.2175293,-15.01527,6.870229,-64.85497
-1.14917,0.689209,-0.07275391,14.0687,4.442748,-20.55725
-0.458252,0.8205566,-0.2583008,6.854962,6.656488,-27.25954
-0.4538574,0.8635254,-0.3239746,0.7175572,-4.603054,-31.13741
-0.5205078,0.7497559,-0.2241211,-11.55725,-5.061069,-31.57252
-0.689209,0.7526855,-0.08911133,-6.503817,-3.870229,-27.85496
-0.8608398,0.8308105,0.04882813,-2.198473,-0.5725191,-13.22137
-0.7966309,0.7456055,-0.08691406,1.335878,-0.1526718,3.114504
-0.5742188,0.6987305,-0.1872559,1.351145,-0.9007633,4.236641
-0.5693359,0.7871094,-0.1621094,2.89313,0.6183206,2.198473
-0.5458984,0.7941895,-0.1374512,-2.671756,-0.5648855,-1.572519
-1.671387,1.338867,0.1335449,13.03053,1.19084,80.36641
-1.984375,0.7661133,0.2441406,8.816793,5.755725,232.4198
-1.984375,0.1865234,-0.03393555,13.54962,7.51145,250.1298
-0.2744141,0.1560059,-0.3950195,-17.01527,-24.56489,250.1298
-0.3659668,0.5544434,-0.3347168,8.427481,13.61832,250.1298
-0.02612305,0.6442871,0.1967773,-12.31298,-7.854962,250.1298
-0.1352539,0.4829102,-0.3796387,-9.503817,-16.16794,250.1298
-0.5910645,0.4665527,-0.1828613,5.198473,4.305344,250.1298
-0.2958984,0.5371094,-0.1447754,5.053435,10.57252,250.1298
0.02368164,0.6787109,-0.2495117,2.923664,-10.25191,250.1298
-0.434082,0.4094238,-0.1611328,-1.198473,-1.045802,250.1298
-0.2470703,0.6086426,0.251709,1.053435,-4.778626,250.1298
0.2258301,0.989502,-0.02978516,20.05343,-33.58015,250.1298
0.6057129,0.04101563,-0.5231934,0.02290076,-9.908397,250.1298
0.3911133,0.3405762,-0.4987793,17.13741,-17.0229,250.1298
0.9462891,0.4189453,-0.1049805,64.20611,19.85496,250.1298
1.120117,0.310791,0.3115234,63.19084,39.25954,250.1298
1.999939,0.2453613,0.185791,96.27481,4.854962,110.9695
1.999939,0.2241211,0.02001953,7.824428,-8.473283,69.41222
0.9951172,0.5874023,-0.03295898,-25.32825,7.755725,128.8626
0.6914063,0.6530762,-0.263916,-19.69466,7.587786,-15.10687
1.999939,0.2158203,-0.3244629,-8.343512,-31.08397,-248.1832
1.999939,-0.2541504,0.1079102,27.83206,68.9542,-248.1832
1.999939,0.3725586,-0.2575684,-131.855,-41.51908,-248.1832
0.6196289,0.9172363,-0.4516602,-69.41985,-16.01527,-248.1832
-0.05200195,1.339111,0.09301758,-76.89313,-11.9084,-248.1832
0.03857422,0.2436523,-0.1472168,-7.038168,-3.473282,-248.1832
0.1171875,0.5090332,-0.3918457,-1.022901,8.748092,-248.1832
-0.1057129,0.715332,-0.09741211,-12.25954,-2.053435,-248.1832
-0.09887695,0.8845215,-0.03491211,11.12214,0.519084,-248.1832
-0.4604492,0.6484375,-0.1665039,8.053435,-11.83206,-235.3435
-0.3293457,0.8579102,-0.0402832,14.23664,-7.015267,68.45802
-0.02661133,0.9619141,0.09619141,17.56489,-20.58015,85.30534
0.06738281,1.198975,0.1899414,21.21374,20.0916,85.45802
0.1647949,0.9521484,-0.2209473,6.076336,11.38931,105.4427
0.6074219,0.9377441,-0.3723145,-16.32061,22.39695,13.73282
0.9440918,0.8708496,-0.310791,-17.45038,2.648855,-21.46565
0.6071777,1.054932,0.09057617,-8.229008,-5.091603,-43.39695
0.1557617,0.9985352,0.08227539,-0.9160305,-3.305344,-47.32824
-eRotateA-,-e-,-e-,-e-,-e-,-e-
-sRotateA-,-s-,-s-,-s-,-s-,-s-
0.1169434,0.9768066,-0.1201172,-0.9389313,-0.3587786,-0.2061069
0.1027832,0.9724121,-0.1201172,-2.709924,-0.5877862,-0.2519084
0.1047363,0.9155273,-0.1586914,-1.89313,-2.083969,1.656489
0.7141113,0.3457031,-0.7451172,-17.93893,8.450381,-99.75572
1.999939,0.9294434,-0.3095703,-7.564886,9.503817,-248.1832
1.999939,0.8310547,0.1083984,1.740458,-11.33588,-248.1832
0.3464355,0.3596191,0.0,9.770992,19.31298,-248.1832
0.2148438,0.09838867,-0.06152344,2.0,0.08396947,-248.1832
-0.5375977,0.3376465,0.03979492,13.22901,12.34351,-248.1832
-0.6437988,0.6281738,-0.265625,4.389313,17.10687,-248.1832
