ax,ay,az,gx,gy,gz
0.2470703,0.9455566,-0.1162109,-5.534351,-0.4198473,-4.969466
0.1186523,0.9797363,-0.03930664,-0.6259542,-1.022901,0.1755725
0.1477051,0.9677734,-0.08691406,2.038168,-1.29771,3.778626
0.2263184,0.9523926,-0.1611328,1.496183,-1.038168,2.709924
0.2866211,0.9460449,-0.1699219,-2.534351,-0.9847328,-1.083969
0.2351074,0.956543,-0.09545898,-2.900763,-0.4198473,-2.152672
0.1687012,0.9682617,-0.05957031,-0.1450382,-0.5572519,0.6870229
0.1828613,0.9572754,-0.1147461,1.305344,-0.9923664,2.290076
0.2470703,0.9487305,-0.1660156,-1.221374,-0.6641222,0.1603053
0.2548828,0.9523926,-0.1296387,-2.419847,-0.7251908,-1.549618
0.2124023,0.9677734,-0.08886719,-1.389313,-1.29771,-0.5343512
-eTwist-,-e-,-e-,-e-,-e-,-e-
-sTwist-,-s-,-s-,-s-,-s-,-s-
0.2145996,0.9650879,-0.1210938,-0.9389313,-0.610687,0.2137404
0.2114258,0.9450684,-0.1645508,-2.992366,0.02290076,-0.1603053
0.1933594,0.909668,-0.1577148,-2.641221,-1.007634,0.6030535
0.692627,0.8796387,-0.2167969,-9.687023,-114.0992,-16.74046
0.494873,0.8820801,-0.2907715,-37.57252,-189.4809,-42.61832
-0.03051758,1.023438,-0.1606445,-37.16031,-182.3435,-23.07634
0.04589844,0.9677734,-0.015625,-34.86259,-227.5954,17.25954
0.7409668,1.041992,-0.03320313,-38.70992,-236.8244,-21.85496
-0.06713867,1.069336,0.0234375,-21.15267,-168.8168,13.84733
0.2700195,0.8510742,-0.1103516,-23.74046,-153.1145,7.129771
0.4443359,0.8747559,-0.2695313,-30.0,-213.771,-5.641222
0.3288574,1.03125,-0.2548828,-44.22137,-239.9924,-23.64886
0.6376953,0.9765625,-0.07348633,-27.03053,-230.3053,-23.03817
0.09082031,1.005859,-0.05175781,-27.39695,-225.4733,-16.26718
-0.3203125,1.190186,-0.1271973,0.351145,192.6336,-33.38168
0.1513672,0.7661133,-0.2507324,16.48855,183.6718,37.23664
0.420166,1.298584,0.2407227,46.61069,168.4504,59.22137
0.2675781,1.01001,0.04223633,35.83969,250.1298,31.41985
1.246338,0.7712402,-0.2023926,45.54198,163.9542,-11.62595
-0.1381836,1.110596,0.06054688,62.19847,250.1298,9.885496
0.6044922,0.8601074,-0.7070313,20.16031,250.1298,-73.96947
0.004882813,0.9760742,-0.2324219,34.26717,184.8473,-1.48855
-0.03149414,1.331299,0.1953125,35.45802,249.374,12.49618
0.2741699,0.6010742,-0.215332,16.75573,182.9542,18.22901
0.004150391,1.189209,0.002197266,41.85496,226.8397,22.15267
0.2495117,0.677002,-0.2758789,24.19847,164.2977,3.251908
0.375,0.9091797,-0.451416,19.57252,86.26717,-7.633588
0.2849121,1.032959,-0.1958008,0.5572519,7.519084,-6.21374
0.02612305,0.927002,-0.1520996,-13.69466,4.89313,10.74046
0.2180176,0.9533691,-0.0300293,-3.969466,-0.7633588,10.9771
0.2099609,0.9724121,-0.01513672,6.931298,-1.687023,9.19084
0.2348633,0.9589844,-0.1901855,5.374046,-1.259542,6.801527
0.2358398,0.9362793,-0.2480469,-2.465649,-0.4274809,4.091603
0.2265625,0.9523926,-0.1569824,-7.015267,0.3740458,2.564885
0.2487793,0.970459,-0.0246582,-3.435115,-0.3664122,0.3816794
0.2341309,0.9841309,-0.01635742,2.541985,-1.374046,-0.4045802
0.1975098,0.9709473,-0.1179199,3.770992,-1.648855,0.259542
0.1901855,0.953125,-0.1950684,-1.282443,-0.3969466,1.045802
0.2043457,0.9458008,-0.1369629,-4.984733,-0.6183206,1.068702
0.2155762,0.954834,-0.07666016,-1.442748,-0.610687,0.5496183
0.2226563,0.9714355,-0.08349609,1.282443,-0.6946565,-0.0610687
0.2116699,0.9604492,-0.1433105,1.122137,-0.4732824,0.05343511
0.1987305,0.9528809,-0.1625977,-1.618321,-0.4351145,0.1221374
-eTwist-,-e-,-e-,-e-,-e-,-e-
-sTwist-,-s-,-s-,-s-,-s-,-s-
0.2062988,0.9663086,-0.1047363,-0.9694656,-0.480916,0.3053435
0.2023926,0.9289551,-0.1604004,-3.259542,0.1221374,-0.4732824
0.2954102,0.9179688,-0.1555176,-5.59542,-62.68702,10.83969
0.5092773,0.8840332,-0.1992188,-36.80916,-225.145,-24.18321
-0.0546875,1.251465,0.208252,-27.82443,-236.5114,18.35114
0.3115234,0.7077637,-0.1953125,-49.74046,-219.4122,-16.61069
0.2380371,0.9865723,-0.1826172,-29.59542,-248.1832,-4.305344
0.111084,1.10791,0.1313477,-26.25191,-205.2595,-25.00763
-0.07055664,0.8447266,-0.3537598,-30.22901,-144.2824,8.251908
0.3032227,0.994873,-0.1330566,-18.66412,-158.9695,6.160306
0.3276367,1.007813,-0.05615234,-30.58779,-189.1756,-3.526718
0.326416,0.8840332,-0.07055664,-41.74046,-248.1832,-2.648855
0.2167969,0.9892578,-0.1083984,-36.59542,-248.1832,-19.70229
-0.02636719,1.006836,-0.1074219,-30.12214,-168.3206,-26.48855
-0.1157227,1.010742,-0.2060547,-10.01527,3.801527,-15.83206
-0.4501953,1.057617,-0.05224609,13.21374,150.2061,56.50382
0.3000488,0.8037109,-0.1811523,19.30534,238.8168,5.244275
0.2602539,0.8452148,0.08764648,56.20611,165.5267,55.29771
0.1391602,1.16333,0.3803711,59.38931,230.7252,22.21374
0.7387695,0.7878418,-0.4560547,26.32061,219.5725,-31.58015
0.2346191,0.7177734,-0.3037109,33.99237,149.6947,35.44275
-0.1455078,1.119873,0.02368164,44.41221,250.1069,11.27481
0.2114258,0.5241699,-0.4077148,11.16794,250.1298,-45.78626
-0.09204102,0.8310547,-0.1450195,48.0916,250.1298,14.31298
0.479248,1.167725,-0.1169434,22.99237,141.7863,-32.03053
0.003173828,0.923584,-0.1306152,19.54198,79.45802,4.992366
0.262207,1.016113,-0.2526855,7.671756,19.83969,-1.419847
0.128418,0.925293,-0.2900391,-9.511451,-3.19084,3.618321
0.1142578,0.9995117,-0.09521484,-6.465649,-4.473282,12.75572
0.2304688,0.9677734,-0.02099609,-3.40458,-1.045802,8.839695
0.2565918,0.9658203,-0.03686523,3.19084,-1.923664,4.839694
0.2478027,0.9772949,-0.1159668,4.274809,-1.29771,2.068702
0.232666,0.9331055,-0.2106934,-0.7022901,-0.6946565,-0.3664122
0.2070313,0.9570313,-0.1550293,-4.175572,0.5267176,-0.7480916
0.1987305,0.9680176,-0.09277344,-3.244275,-0.259542,-0.7099237
0.1755371,0.9711914,-0.05932617,0.5648855,-0.5343512,0.3664122
0.1904297,0.9709473,-0.1083984,1.526718,-0.6946565,1.030534
0.1943359,0.965332,-0.1057129,0.4351145,-0.9389313,0.4274809
0.1984863,0.9624023,-0.1398926,-0.519084,-0.8167939,0.6564885
0.2026367,0.9655762,-0.1247559,-1.70229,-0.2442748,0.4580153
0.204834,0.9587402,-0.1010742,-1.29771,-0.2977099,0.1374046
0.2080078,0.9614258,-0.09594727,-0.3816794,-0.6183206,0.09160305
0.2019043,0.9694824,-0.1171875,0.007633588,-0.6717557,0.4122138
-eTwist-,-e-,-e-,-e-,-e-,-e-
-sTwist-,-s-,-s-,-s-,-s-,-s-
0.2121582,0.9592285,-0.1166992,-0.3740458,-1.015267,0.3435115
0.2314453,1.011719,-0.02416992,1.175573,-3.755725,1.335878
0.2253418,0.9724121,-0.1289063,-3.152672,-1.114504,-0.8625955
0.2285156,0.9689941,-0.1408691,-3.587786,-26.76336,-4.694656
0.5959473,0.862793,-0.2631836,-25.47328,-158.2901,-24.03053
0.3395996,0.9768066,-0.2124023,-41.29008,-248.1832,-26.94657
0.05493164,0.9865723,-0.07739258,-41.60305,-217.8092,-51.30534
-0.03295898,0.9174805,0.05639648,-32.94656,-248.1832,-14.09924
-0.1726074,1.139893,0.1157227,-19.79389,-221.313,18.76336
0.3510742,0.8918457,-0.1887207,-38.41221,-248.1832,-4.335878
-0.006591797,0.8967285,-0.2612305,-33.21374,-154.8779,-22.61832
0.1220703,0.8894043,-0.3225098,-25.51145,-145.5496,15.46565
0.3444824,1.051758,-0.002441406,-28.48855,-188.8168,9.297709
0.2749023,1.014648,-0.1647949,-21.96947,55.62595,-102.9771
-1.791016,1.050293,0.04321289,28.20611,136.9695,76.0458
0.2717285,1.115479,0.3486328,32.35878,144.4733,79.64886
0.4936523,0.958252,-0.1933594,29.23664,250.1298,-1.374046
0.3481445,0.717041,-0.359375,42.55725,210.5267,-1.503817
0.1757813,1.163574,-0.02807617,58.45038,250.1298,-10.55725
0.4594727,0.9587402,-0.4350586,26.17557,185.458,-48.30534
-0.08496094,1.20166,0.08520508,38.64122,213.2519,24.0916
0.2675781,0.8933105,-0.2338867,21.14504,250.1298,-21.17557
0.02392578,0.894043,-0.06665039,38.9771,198.0992,16.14504
0.01708984,1.108887,0.04370117,38.48855,250.1298,5.465649
0.3464355,0.748291,-0.3093262,27.45802,161.313,17.80153
0.3981934,1.011719,-0.1647949,20.09924,68.19847,-2.167939
0.166748,1.05249,-0.2050781,-3.083969,7.549618,7.61832
0.1259766,1.001221,-0.009277344,-7.969466,1.877863,14.36641
0.2180176,0.9291992,-0.02880859,-1.610687,-2.793893,11.16794
0.2744141,0.9443359,-0.08203125,5.687023,-3.374046,6.244275
0.3361816,0.9709473,-0.1572266,3.465649,-1.198473,-2.450382
0.2583008,0.9331055,-0.2026367,-4.427481,-0.09923664,-4.679389
0.1503906,0.9555664,-0.1367188,-5.167939,-0.2900764,-1.21374
0.1293945,1.003662,-0.0300293,-0.0610687,0.07633588,4.282443
0.2297363,0.9638672,-0.06445313,2.129771,-0.5572519,2.885496
0.2937012,0.9328613,-0.1616211,0.9694656,-1.030534,-1.145038
0.2412109,0.9567871,-0.1733398,-1.954198,-0.4122138,-2.335878
0.1599121,0.9711914,-0.09960938,-3.038168,-0.1679389,1.0
0.1762695,0.9694824,-0.05493164,-0.5496183,-0.7251908,2.320611
0.2487793,0.9658203,-0.1027832,1.824428,-1.534351,1.099237
0.2580566,0.9526367,-0.1638184,0.08396947,-0.6946565,-1.618321
0.2104492,0.9523926,-0.1474609,-2.450382,-0.3664122,-0.9923664
0.1640625,0.9685059,-0.1135254,-2.320611,-0.2137404,1.129771
-eTwist-,-e-,-e-,-e-,-e-,-e-
-sTwist-,-s-,-s-,-s-,-s-,-s-
0.2128906,0.9587402,-0.1242676,-0.6030535,-0.4122138,0.1374046
0.2177734,0.9614258,-0.182373,-2.40458,-0.351145,-0.4427481
0.2023926,0.8833008,-0.1691895,-4.412214,-10.1374,1.114504
0.7097168,0.8374023,-0.3071289,-19.91603,-141.9313,-21.58779
0.4306641,0.9182129,-0.2434082,-46.50382,-248.1832,-35.45038
-0.1113281,1.014648,-0.04663086,-40.58015,-179.2366,-31.34351
0.1357422,0.9069824,-0.01196289,-31.87023,-247.7557,5.931298
0.2077637,1.015869,0.1464844,-31.55725,-217.4809,-6.412214
0.3652344,0.8293457,-0.1845703,-43.98473,-248.1832,-19.86259
-0.005859375,1.161133,0.04443359,-16.38168,-128.7557,-31.12977
0.07373047,0.8666992,-0.3457031,-25.16031,-160.9008,14.94656
0.3652344,1.014404,-0.1218262,-27.61069,-182.9237,-2.969466
0.2834473,0.9438477,-0.142334,-35.98473,-197.8931,-6.374046
0.3552246,0.9736328,-0.1533203,-38.74046,-242.3817,-22.15267
0.07885742,1.020508,-0.1293945,-29.0,-73.82442,-98.8855
-1.984375,1.163818,0.1623535,8.259542,159.4504,117.6412
0.4152832,0.7927246,0.1430664,30.15267,244.3206,37.67176
0.09692383,0.9655762,-0.0871582,39.51145,250.1298,-23.70992
0.2583008,0.5595703,-0.5441895,9.587787,188.8321,-4.877862
-0.09301758,1.223145,0.1914063,39.09924,215.687,24.64886
0.2695313,0.934082,-0.1401367,20.93893,246.5802,-19.51908
0.04077148,0.8413086,-0.1140137,37.71756,181.7176,31.72519
0.1948242,1.203857,-0.1254883,36.26717,250.1298,-4.725191
0.2529297,0.8679199,-0.1882324,24.98473,152.5878,36.32061
0.01635742,1.212402,0.05761719,30.81679,183.6412,72.48855
0.4399414,0.8374023,-0.3044434,-2.832061,95.94656,-0.1221374
0.4431152,0.7402344,-0.3505859,-1.045802,15.26718,1.19084
0.4189453,1.133057,0.02124023,0.9541985,-4.221374,-1.519084
0.3518066,0.9306641,-0.02099609,-4.870229,-19.48092,-3.824427
0.09472656,0.9458008,-0.1376953,2.419847,2.587786,2.389313
0.2382813,0.979248,-0.1425781,1.694656,-1.221374,3.458015
0.270752,0.949707,-0.1535645,-4.648855,-1.007634,0.870229
0.2692871,0.9455566,-0.1018066,-3.290076,-1.320611,-1.267176
0.2189941,0.9819336,-0.05126953,1.053435,-1.152672,-0.8244275
0.1755371,0.96875,-0.114502,1.954198,-0.8473283,1.366412
0.208252,0.9448242,-0.1606445,-1.854962,-0.389313,1.580153
0.2416992,0.9467773,-0.1289063,-3.022901,-0.2671756,-0.1984733
0.2324219,0.9750977,-0.06274414,-0.4274809,-0.5954198,-0.6259542
0.1975098,0.9667969,-0.09521484,0.5877862,-0.6412213,0.1679389
0.1882324,0.9541016,-0.1279297,0.5725191,0.1221374,1.793893
0.2387695,0.9545898,-0.1472168,-1.083969,-0.5419847,1.274809
0.2434082,0.9624023,-0.1105957,-2.564885,-0.1755725,-0.01526718
0.2351074,0.9665527,-0.09423828,-1.343511,-0.3129771,-0.9160305
-eTwist-,-e-,-e-,-e-,-e-,-e-
-sTwist-,-s-,-s-,-s-,-s-,-s-
0.2167969,0.9611816,-0.1140137,-0.6030535,-0.5572519,0.4122138
0.2185059,0.949707,-0.09985352,-0.4656488,-0.02290076,0.6870229
0.2165527,0.9428711,-0.1376953,-0.3129771,0.8091603,0.1603053
0.6862793,0.9794922,-0.1347656,-7.282443,-118.8015,-19.62595
0.6040039,0.9121094,-0.2497559,-35.92366,-178.9313,-53.06107
0.02563477,1.099121,-0.1999512,-38.01527,-174.1756,-23.31298
-0.00390625,0.9919434,0.03491211,-35.58779,-248.1832,21.27481
0.1105957,1.105957,0.07641602,-36.80153,-231.7328,-0.1755725
-0.02758789,0.888916,-0.01831055,-28.38168,-155.5878,18.51908
0.4016113,0.9047852,-0.3208008,-25.9084,-197.4733,13.8855
0.7507324,0.9445801,-0.08007813,-34.26717,-248.1832,-17.58015
0.220459,0.911377,-0.2722168,-49.46565,-248.1832,-14.96947
0.0847168,1.054443,0.04101563,-37.09924,-229.3282,-2.503817
0.2463379,0.9528809,-0.08666992,-37.79389,-245.3053,-5.633588
0.1125488,0.9919434,-0.1337891,-31.35114,-41.52672,-86.35878
-1.918457,0.9660645,0.01953125,21.54962,146.542,102.2977
0.8303223,1.198975,0.269043,37.83969,250.1298,8.435115
1.999939,0.6303711,-0.203125,29.57252,67.67175,-37.60305
-0.2355957,1.316895,0.2583008,76.32061,250.1298,39.87023
0.3974609,0.7436523,-0.4553223,32.70229,250.1298,-47.69466
0.03076172,1.001953,-0.4362793,42.39695,211.4275,6.08397
0.2619629,1.241455,-0.05566406,24.34351,250.1298,-21.73282
0.02783203,0.7751465,-0.1289063,12.22901,148.9542,12.18321
-0.08911133,1.255127,0.3210449,40.55725,186.4427,43.68702
0.3547363,1.094971,0.1069336,27.39695,91.38931,22.35878
0.3464355,0.8374023,-0.394043,3.312977,25.63359,3.824427
0.2226563,0.9091797,-0.3916016,-5.885496,-4.763359,3.412214
0.1520996,1.045654,-0.05883789,-7.725191,-0.9847328,8.633588
0.1945801,0.9790039,0.0480957,-5.244275,-2.755725,7.740458
0.185791,0.9626465,-0.02172852,4.91603,-2.427481,9.198473
0.2167969,0.9587402,-0.1660156,5.022901,-2.259542,8.343512
0.2299805,0.9526367,-0.2319336,-0.9465649,-0.8167939,6.206107
0.2368164,0.9384766,-0.1708984,-7.015267,0.04580153,4.458015
0.2858887,0.9477539,-0.05029297,-3.587786,-0.1221374,0.6412213
0.2700195,0.9729004,-0.03369141,2.236641,-0.870229,-1.969466
0.2053223,0.9658203,-0.1135254,2.839695,-1.007634,-0.9389313
0.1748047,0.9614258,-0.1789551,-0.3816794,-0.870229,1.694656
0.1984863,0.967041,-0.1420898,-2.992366,-0.0610687,2.396947
0.25,0.953125,-0.07763672,-2.381679,-0.519084,0.259542
0.2470703,0.9594727,-0.05761719,0.9770992,-0.9083969,-1.442748
0.2148438,0.9543457,-0.1325684,1.358779,-1.473282,-0.7938931
0.1726074,0.9621582,-0.1530762,-0.8091603,-0.2900764,1.549618
0.2121582,0.9621582,-0.1162109,-2.236641,-0.1603053,1.908397
-eTwist-,-e-,-e-,-e-,-e-,-e-
-sTwist-,-s-,-s-,-s-,-s-,-s-
0.220459,0.9631348,-0.1230469,-0.351145,-0.519084,0.5114504
0.2275391,0.9506836,-0.104248,-0.3129771,-0.08396947,0.2671756
0.2021484,0.9484863,-0.1525879,-1.580153,-5.984733,2.038168
0.8381348,0.9233398,-0.2822266,-18.12214,-149.1069,-20.59542
0.4655762,0.9484863,-0.2299805,-44.25954,-248.1832,-40.38931
-0.1911621,1.008545,0.004882813,-42.39695,-179.7939,-20.38168
0.2958984,0.748291,-0.4086914,-44.61069,-234.2061,-3.320611
0.1567383,1.133545,0.237793,-27.43511,-237.687,4.51145
0.3779297,0.8505859,-0.03198242,-40.84733,-248.1832,-19.01527
-0.0480957,1.026611,-0.1804199,-28.60305,-188.4733,-21.22901
0.1396484,0.8933105,-0.3164063,-31.83206,-171.4733,2.40458
0.3415527,0.9902344,-0.1904297,-29.74809,-190.6107,-2.007634
0.3046875,0.9943848,-0.07714844,-34.0229,-202.0382,-10.87786
0.3527832,0.8935547,-0.1569824,-39.0229,-241.5191,-22.31298
0.03442383,1.026367,-0.1877441,-18.43511,74.47328,-95.85497
0.1140137,1.022461,-0.008300781,11.45802,117.1756,85.89313
0.4501953,1.177002,0.09765625,26.48855,184.0382,50.01527
0.5214844,0.8415527,-0.2507324,35.80153,243.2824,1.335878
0.5849609,0.9587402,-0.1455078,55.20611,195.2748,-13.48092
0.002441406,1.10791,-0.06689453,53.69466,250.1298,-61.29008
0.1835938,0.6594238,-0.3825684,26.0687,181.1374,-12.1374
-0.002685547,1.349365,0.03271484,39.30534,183.8473,26.98473
0.2319336,0.8308105,-0.2119141,18.9084,250.1298,-15.56489
-0.02905273,0.8212891,-0.1403809,32.45802,208.5343,17.71756
0.3339844,1.047852,0.06860352,28.93893,130.8244,-7.160306
0.2321777,0.9257813,-0.239502,11.24428,48.35878,-2.290076
0.1147461,0.9726563,-0.2287598,4.801527,2.290076,6.824428
0.1396484,0.9536133,-0.2250977,-7.580153,0.3740458,13.90076
0.2553711,0.9284668,-0.1081543,-8.022901,-0.6946565,10.0458
0.2272949,0.9711914,-0.001953125,0.4961832,-1.862595,9.534351
0.2419434,0.9760742,-0.05395508,4.351145,-1.946565,7.572519
0.2336426,0.9333496,-0.2265625,0.7251908,-1.122137,5.572519
0.234375,0.9536133,-0.1845703,-4.183206,-0.09923664,3.48855
0.2497559,0.9523926,-0.08227539,-4.267176,-0.4351145,1.48855
0.2526855,0.9645996,-0.05883789,-0.2748091,-0.778626,-0.3282443
0.2175293,0.9628906,-0.1105957,2.312977,-0.778626,-0.2824428
0.2072754,0.9562988,-0.1601563,0.2977099,-0.8778625,0.4580153
0.1965332,0.9611816,-0.1418457,-2.343511,-0.2671756,1.328244
0.2216797,0.9545898,-0.1025391,-2.167939,-0.4045802,0.9236641
0.2314453,0.9594727,-0.08764648,-0.007633588,-0.6183206,0.04580153
0.2275391,0.9624023,-0.1135254,0.6946565,-0.7328244,-0.4580153
0.2102051,0.9526367,-0.1557617,-0.6564885,-0.610687,0.1221374
0.2009277,0.9602051,-0.1425781,-1.679389,-0.1679389,0.8854962
-eTwist-,-e-,-e-,-e-,-e-,-e-
-sTwist-,-s-,-s-,-s-,-s-,-s-
0.2138672,0.9609375,-0.1088867,-0.4580153,-0.4656488,0.0
0.2246094,0.956543,-0.1118164,-0.1984733,-0.4274809,0.4045802
0.2087402,0.9648438,-0.1523438,-0.3282443,0.7175572,0.3053435
0.3295898,1.004639,-0.1279297,-3.419847,-60.0458,-6.229008
0.4104004,0.9143066,-0.2834473,-35.56488,-221.0229,-23.92366
0.3459473,0.9360352,-0.1906738,-51.10687,-248.1832,-55.03817
0.05566406,1.236572,0.1342773,-34.00763,-238.2595,18.51145
0.3254395,0.7575684,-0.1816406,-49.10687,-210.9084,-24.81679
0.3217773,0.9145508,-0.1125488,-32.51908,-248.1832,-14.55725
0.09033203,1.120117,0.05175781,-25.25191,-145.0534,-49.51908
-0.02685547,0.8310547,-0.404541,-23.00763,-164.6031,8.755725
0.3503418,1.123535,-0.1052246,-21.36641,-162.7557,-1.0
0.3186035,0.9445801,-0.0222168,-33.89313,-212.9847,-2.21374
0.01074219,1.060059,-0.06542969,-6.648855,125.5038,-62.54962
0.1418457,1.052002,0.07958984,21.51908,153.9389,54.48092
0.213623,1.215088,0.2219238,33.9771,156.5878,79.59542
0.5942383,0.9536133,-0.105957,37.10687,250.1298,-14.29008
0.4863281,0.7241211,-0.4118652,39.70992,132.0153,-35.40458
-0.2004395,1.339844,0.002441406,62.40458,250.1298,-1.442748
0.4448242,0.7453613,-0.5288086,16.62595,227.4809,-35.49618
0.04833984,1.110107,-0.01293945,44.57252,196.7939,15.21374
0.2612305,0.8691406,-0.229248,26.21374,215.3206,-1.114504
-0.04125977,0.7966309,-0.3317871,28.53435,185.3053,44.54198
0.2763672,1.098877,-0.1953125,28.56489,222.3588,15.47328
0.3925781,0.751709,-0.2248535,3.687023,98.70229,23.67939
0.5864258,1.145508,-0.04370117,15.27481,15.73282,-18.83969
0.03100586,1.092773,0.05102539,0.1221374,-2.045802,-5.129771
-0.01196289,0.9086914,-0.09594727,-5.374046,-2.114504,9.564885
0.2680664,0.9277344,-0.1418457,1.137405,-5.519084,4.427481
0.3359375,0.9729004,-0.1120605,1.312977,-0.4351145,-1.755725
0.3061523,0.9389648,-0.1403809,-3.175573,-1.083969,-4.748092
0.1459961,0.9501953,-0.1179199,-2.442748,-1.824428,-1.114504
0.1020508,0.9863281,-0.05981445,0.7480916,0.08396947,4.175572
0.2514648,0.9594727,-0.1137695,0.5114504,0.06870229,2.78626
0.3378906,0.9370117,-0.1645508,-2.29771,-0.4274809,-2.351145
0.248291,0.9658203,-0.09033203,-1.099237,-0.07633588,-2.526718
0.1608887,0.9685059,-0.07519531,-0.03053435,-1.465649,1.534351
0.1635742,0.9448242,-0.1364746,0.3282443,-1.59542,3.931298
0.2827148,0.9516602,-0.1450195,-0.778626,-0.6793893,0.2519084
0.2854004,0.9528809,-0.112793,-2.328244,-0.5648855,-2.648855
0.199707,0.9689941,-0.09423828,-1.885496,-0.3969466,-1.19084
0.1608887,0.9553223,-0.08544922,0.2671756,-0.6030535,1.335878
0.2033691,0.9584961,-0.1135254,0.1679389,-0.610687,1.717557
-eTwist-,-e-,-e-,-e-,-e-,-e-
-sTwist-,-s-,-s-,-s-,-s-,-s-
0.2302246,0.9584961,-0.1066895,-0.5114504,-0.6259542,-0.07633588
0.2145996,0.9311523,-0.1577148,-3.78626,0.2366412,-0.2290076
0.201416,0.8828125,-0.152832,-3.59542,-0.5801527,1.282443
0.2275391,0.8916016,-0.1560059,-4.160306,-56.43512,-6.007634
0.6850586,0.8708496,-0.3261719,-34.73283,-240.2595,-30.39695
0.0009765625,1.071533,-0.09741211,-40.15267,-206.458,-24.49618
-0.1101074,0.8989258,0.04663086,-35.93893,-208.9389,-0.2824428
0.354248,0.8903809,-0.1027832,-43.66412,-248.1832,-9.160305
-0.02416992,1.075684,0.1333008,-34.35878,-248.1832,21.37405
0.3701172,0.892334,-0.1530762,-44.48855,-248.1832,-1.427481
0.03076172,0.895752,-0.2148438,-34.25191,-185.2977,7.129771
0.2526855,0.8845215,-0.02661133,-26.61069,-203.9542,8.770992
0.4416504,0.8737793,-0.2641602,-44.52672,-229.0611,-13.59542
0.1101074,1.119141,-0.1376953,-7.91603,169.8626,-120.4733
0.4287109,0.5969238,-0.01464844,14.12977,90.35878,120.7557
0.01855469,1.378662,0.4675293,60.13741,194.5649,25.78626
1.564941,0.7434082,-0.1330566,24.16031,210.1527,-49.42748
0.001220703,0.9584961,-0.2189941,58.91603,169.8473,32.45038
0.1174316,1.168213,-0.01855469,44.98473,250.1298,-6.007634
0.1306152,0.5458984,-0.5595703,18.83206,210.2443,-7.030534
0.009277344,1.19165,-0.1228027,38.74809,241.4198,20.43511
0.3491211,1.01709,0.1206055,25.1145,217.0916,11.80916
0.05834961,0.9523926,0.2023926,34.56488,165.0534,61.1145
0.03027344,1.151123,0.1311035,43.96183,250.1298,-21.35114
0.3725586,0.7617188,-0.296875,17.1145,103.6489,-31.71756
0.1416016,1.198242,-0.2355957,22.0916,50.35878,-10.31298
0.1777344,1.047119,-0.1645508,-5.870229,-15.64886,-3.984733
-0.04248047,0.901123,-0.151123,-14.03817,-2.458015,13.73282
0.2023926,0.9511719,0.02172852,0.4122138,-0.1221374,14.26718
0.4289551,1.001953,-0.03979492,6.832061,-1.793893,-1.045802
0.380127,0.9343262,-0.1525879,2.541985,-0.2290076,-7.175572
0.1376953,0.9523926,-0.2194824,-2.48855,-0.0610687,-3.549618
0.0847168,0.9897461,-0.114502,-5.274809,0.5877862,4.664122
0.1987305,0.9663086,-0.008056641,-2.068702,-1.435114,4.824428
0.2963867,0.9436035,-0.05126953,3.312977,-1.129771,0.2366412
0.3005371,0.9484863,-0.1538086,3.519084,-1.343511,-3.045802
0.1879883,0.951416,-0.1962891,-3.183206,-0.09160305,-0.5648855
0.1635742,0.9484863,-0.1057129,-4.152672,0.05343511,2.503817
0.2446289,0.967041,-0.06469727,-1.068702,-0.3129771,1.236641
0.2729492,0.9650879,-0.08764648,0.1603053,-0.5801527,-1.549618
0.2451172,0.9536133,-0.1147461,-0.3664122,-1.083969,-2.083969
0.1694336,0.9594727,-0.1401367,-1.351145,-0.778626,1.015267
0.1787109,0.9672852,-0.1184082,-1.633588,-0.4427481,2.778626
-eTwist-,-e-,-e-,-e-,-e-,-e-
-sTwist-,-s-,-s-,-s-,-s-,-s-
0.2209473,0.9584961,-0.1049805,-0.8015267,-0.648855,0.351145
0.1962891,0.9265137,-0.1291504,-2.480916,0.5801527,0.4045802
