timeaxayazgxgygztemp
7801,0.3066406,0.9309082,-0.1862793,-0.1755725,0.0610687,0.213740428.64706
7803,0.3093262,0.9360352,-0.1860352,-0.4198473,0.08396947,-0.137404628.6
7757,0.3071289,0.9384766,-0.1835938,-1.068702,0.8473283,-0.167938928.55294
7824,0.302002,0.9453125,-0.1806641,-1.152672,3.175573,-1.5114528.55294
7840,0.2941895,0.940918,-0.1633301,-0.8473283,2.458015,-0.412213828.69412
7799,0.2983398,0.9377441,-0.171875,-0.9389313,0.0610687,0.335877928.55294
7814,0.3010254,0.9470215,-0.1577148,-0.3969466,-0.351145,0.251908428.55294
7842,0.3085938,0.9482422,-0.1616211,-0.2671756,-0.8854962,0.137404628.55294
7764,0.307373,0.9370117,-0.1774902,-0.6412213,-0.8167939,0.12977128.69412
7826,0.3044434,0.9396973,-0.1784668,-0.8778625,-0.740458,0.244274828.64706
7810,0.2998047,0.9394531,-0.1740723,-1.145038,-0.7251908,-0.160305328.64706
8173,0.2995605,0.9375,-0.1647949,-0.9236641,-0.9847328,-0.267175628.55294
7828,0.3041992,0.9404297,-0.1738281,-0.3740458,-0.6641222,-0.35114528.64706
7804,0.2946777,0.9404297,-0.1748047,-0.6870229,-0.9312977,-0.198473328.64706
7767,0.2978516,0.9399414,-0.177002,-1.709924,-1.038168,-0.35114528.6
7768,0.3071289,0.953125,-0.1628418,-1.419847,-0.5801527,0.732824428.64706
7796,0.3041992,0.9423828,-0.140625,-1.007634,-0.2213741,0.328244328.6
7792,0.3132324,0.939209,-0.1518555,-1.198473,-2.351145,0.801526728.69412
7804,0.3081055,0.9384766,-0.157959,-0.3053435,-1.167939,-0.335877928.64706
16281,0.3044434,0.9438477,-0.182373,-1.534351,-0.4274809,-0.061068728.6
7799,0.1474609,0.5322266,-0.6286621,121.5267,250.1298,9.25954228.64706
7744,1.096436,0.7392578,-0.315918,73.38168,250.1298,-53.2213728.6
7800,0.829834,0.8696289,-0.4533691,1.351145,23.87786,-39.2137428.55294
7747,0.2299805,0.7961426,-1.08252,7.496183,18.65649,-47.7709928.6
7811,0.01733398,1.114746,-0.4316406,-19.45038,14.32824,-13.6488628.64706
7784,-0.07861328,0.8381348,-0.1779785,-27.69466,45.62595,-8.22137528.55294
8162,0.3891602,0.9411621,-0.05249023,2.526718,-23.36641,9.19847328.55294
7804,0.3161621,0.958252,-0.1230469,4.641222,-30.37405,9.44274828.64706
7809,0.3222656,0.9462891,-0.2270508,3.312977,-26.48855,5.17557228.6
7787,0.3103027,0.9250488,-0.2514648,-1.51145,-13.0,-1.93129828.55294
7774,0.2736816,0.9511719,-0.2629395,-2.335878,1.374046,-7.90839728.55294
7810,0.3110352,0.953125,-0.2214355,-7.335878,-1.984733,-9.49618328.64706
7768,0.2468262,0.9401855,-0.1618652,-6.923664,-1.160305,-10.091628.50588
7788,0.199707,0.9606934,-0.1425781,-2.908397,-1.022901,-9.42748128.6
7774,0.2041016,0.9536133,-0.1826172,1.435114,-1.419847,-3.38931328.55294
7746,0.2202148,0.9560547,-0.1867676,2.305344,-0.1908397,0.190839728.64706
7781,0.2617188,0.9528809,-0.1811523,1.21374,-1.870229,0.732824428.55294
7785,0.2814941,0.9372559,-0.1904297,2.244275,-1.244275,0.0839694728.55294
7796,0.2521973,0.9406738,-0.2111816,-0.3740458,-0.1603053,-1.55725228.64706
7840,0.2609863,0.958252,-0.1921387,-0.7099237,-0.9160305,-1.87022928.55294
8182,0.2351074,0.9606934,-0.1650391,-0.2442748,-1.038168,-1.4885528.55294
7842,0.2106934,0.9470215,-0.1811523,-0.3206107,-0.8778625,-0.572519128.55294
7812,0.2143555,0.9509277,-0.1760254,-1.114504,-0.8396947,0.435114528.55294
7791,0.2351074,0.9555664,-0.1762695,0.7557252,-0.740458,0.541984728.64706
7761,0.255127,0.9572754,-0.1867676,0.2900764,-0.3129771,0.541984728.64706
7774,0.2519531,0.963623,-0.1887207,0.2061069,0.09923664,0.442748128.50588
7777,0.2287598,0.9611816,-0.1940918,-1.099237,0.3587786,0.12977128.64706
7778,0.2331543,0.958252,-0.1816406,-1.625954,-0.06870229,-0.114503828.6
7773,0.2399902,0.9562988,-0.1716309,-0.5038168,0.0,0.366412228.64706
7781,0.2414551,0.9587402,-0.184082,0.1679389,-0.1984733,0.61068728.6
7791,0.2434082,0.9570313,-0.1733398,-0.09923664,-0.1603053,0.312977128.6
7772,0.2446289,0.9587402,-0.1901855,-0.8244275,-0.5954198,0.183206128.64706
7786,0.2451172,0.9560547,-0.1962891,-1.175573,0.1068702,0.0763358828.55294
7758,0.2434082,0.9560547,-0.185791,-2.083969,-0.4351145,0.206106928.6
8144,0.236084,0.9570313,-0.1635742,-2.274809,0.1068702,0.267175628.55294
7862,0.248291,0.9570313,-0.1730957,-0.610687,-0.2519084,0.160305328.64706
7826,0.2443848,0.956543,-0.1533203,-1.671756,-0.4885496,0.183206128.6
7837,0.2495117,0.9489746,-0.1882324,-0.9389313,-0.5343512,-0.145038228.55294
7776,0.5395508,0.282959,0.04101563,114.4275,250.1298,3.98473328.50588
7762,0.3591309,0.8408203,-0.177002,122.2519,250.1298,14.5038228.55294
7801,0.8967285,0.6381836,-0.2541504,-1.969466,62.52672,-35.5572528.6
7793,-0.02587891,0.9741211,-0.6083984,-8.358779,56.77863,-52.1068728.50588
7774,-0.01171875,1.376953,-0.2001953,23.74046,74.84733,-21.8473328.55294
7783,-0.015625,0.6369629,-0.6794434,-22.56489,75.86259,21.1068728.6
7791,0.2756348,0.9250488,-0.2580566,-5.541985,60.19847,28.3206128.55294
7784,0.3120117,1.045898,-0.006835938,-9.312977,47.41221,35.8091628.6
7752,0.3686523,0.9199219,-0.04418945,-1.396947,38.90076,8.86259628.6
7800,0.619873,0.9216309,-0.02807617,-4.40458,-10.43511,-5.65648828.64706
8199,0.3803711,0.923584,-0.09887695,4.251908,-1.022901,-9.07633628.64706
7817,0.2619629,0.9458008,-0.1420898,3.030534,-0.7251908,-7.77862628.45882
7806,0.2434082,0.949707,-0.1691895,5.465649,-1.854962,-3.87022928.55294
7757,0.2368164,0.9487305,-0.2141113,8.21374,-0.3587786,0.748091628.55294
7761,0.2719727,0.9309082,-0.2563477,0.7328244,-0.1832061,2.7862628.6
7810,0.3276367,0.921875,-0.2033691,-4.343512,0.7862596,0.290076428.64706
7784,0.3393555,0.9150391,-0.2116699,-5.541985,-0.9847328,-0.87022928.6
7818,0.3171387,0.9335938,-0.199707,-1.648855,-1.175573,-1.4045828.64706
7813,0.2907715,0.940918,-0.1872559,-1.603053,-0.2519084,-2.16793928.6
7807,0.267334,0.9523926,-0.1733398,-1.816794,0.3664122,-1.15267228.55294
7805,0.2565918,0.9885254,-0.1711426,-0.8625955,0.2824428,-0.0992366428.6
7756,0.2729492,0.9541016,-0.1757813,0.8167939,0.389313,0.679389328.6
7787,0.2900391,0.9511719,-0.1804199,1.610687,-0.6412213,0.290076428.64706
7785,0.3125,0.9350586,-0.1940918,1.877863,-2.877863,1.22137428.69412
8197,0.2895508,0.9367676,-0.1984863,-1.832061,-1.335878,0.0687022928.55294
7831,0.2932129,0.9523926,-0.1733398,-1.526718,-0.9694656,-0.206106928.64706
7794,0.2822266,0.9460449,-0.1572266,0.9541985,-0.6641222,0.549618328.55294
7795,0.296875,0.951416,-0.1855469,0.9694656,-1.496183,0.603053528.69412
7775,0.2866211,0.9396973,-0.1923828,1.793893,-0.4961832,0.671755728.55294
7753,0.2861328,0.921875,-0.2158203,-0.3206107,-0.07633588,0.343511528.50588
7843,0.3022461,0.9370117,-0.2167969,-1.732824,0.2519084,-0.442748128.55294
7846,0.3034668,0.9404297,-0.1901855,-1.541985,-0.6183206,-0.267175628.55294
7809,0.2915039,0.9501953,-0.1706543,-1.763359,-0.2748091,-0.305343528.6
7785,0.2785645,0.9394531,-0.1765137,-0.6870229,-0.3587786,0.206106928.6
7765,0.2783203,0.939209,-0.1877441,0.389313,-0.5954198,0.725190828.55294
7771,0.2980957,0.9421387,-0.189209,0.870229,-0.2824428,0.343511528.6
7824,0.2980957,0.9304199,-0.2145996,-1.267176,-0.1832061,0.0152671828.6
7782,0.2888184,0.9375,-0.2233887,-2.78626,0.1755725,-0.167938928.64706
8189,0.2971191,0.935791,-0.2001953,-1.664122,0.04580153,-0.0839694728.55294
7846,0.2956543,0.9494629,-0.1767578,-1.687023,0.259542,-0.12977128.55294
7801,0.2873535,0.9440918,-0.1738281,-0.5877862,-0.0610687,0.0534351128.55294
7791,0.2868652,0.9472656,-0.1931152,0.2748091,0.08396947,-0.114503828.6
7803,0.2973633,0.9460449,-0.1931152,-0.007633588,-0.3129771,0.244274828.64706
7792,0.3005371,0.9416504,-0.1965332,-0.8854962,-0.6564885,0.0381679428.69412
7780,0.2971191,0.9343262,-0.1972656,-0.6641222,-0.1755725,-0.12977128.55294
7826,0.2946777,0.9396973,-0.2050781,-2.175573,-0.4274809,-0.381679428.55294
7827,0.2954102,0.9375,-0.1828613,-1.534351,-0.4961832,-0.511450428.6
7810,0.291748,0.9436035,-0.1901855,-1.274809,-0.6259542,-0.343511528.55294
7810,0.2946777,0.9401855,-0.1918945,-0.7022901,-0.7175572,-0.25954228.64706
7766,0.2902832,0.9445801,-0.1958008,-0.519084,-0.3435115,0.0229007628.55294
7823,0.2924805,0.9394531,-0.1877441,-0.9160305,-0.7022901,0.160305328.64706
7804,0.2949219,0.9431152,-0.1904297,-1.51145,-0.8167939,0.0305343528.6
8046,0.01391602,0.9709473,-0.04956055,61.94656,250.1298,10.2061128.50588
7836,1.999939,0.9421387,0.3762207,30.87786,91.57252,-55.068728.6
7799,-0.1384277,0.8137207,-0.5058594,40.16031,64.87786,-39.7175628.6
7760,-0.331543,1.368164,-0.1047363,4.648855,83.48092,7.9160328.6
7777,-0.004638672,0.5124512,-0.3901367,3.610687,103.0687,-0.541984728.55294
7744,0.0625,1.061523,-0.1616211,24.57252,108.6183,18.7251928.6
7793,0.2856445,1.022949,-0.08764648,-5.580153,12.0687,50.4732828.50588
7741,0.486084,0.8950195,-0.2751465,-3.633588,22.01527,7.44274828.50588
7759,0.3173828,0.9807129,-0.1633301,-8.244275,-1.641221,12.045828.64706
7793,0.2404785,0.9584961,-0.1191406,-9.343512,0.04580153,8.07633628.64706
7766,0.232666,0.963623,-0.1459961,-4.59542,-6.312977,58.2595428.6
7776,0.2851563,0.7695313,-0.2702637,3.78626,1.648855,137.732828.55294
7745,0.2480469,0.3920898,-0.1821289,-2.664122,-6.122138,14.7480928.6
7754,0.2019043,0.9741211,-0.1552734,-1.251908,0.1832061,0.61068728.6
8192,0.223877,0.9482422,-0.2019043,-0.8396947,1.061069,-0.87022928.55294
7806,0.251709,0.939209,-0.1867676,-0.8625955,1.977099,-3.60305328.55294
7809,0.2722168,0.9733887,-0.1638184,1.068702,0.5877862,-3.12213728.55294
7776,0.2751465,0.9135742,-0.1794434,0.259542,5.419847,-18.2442728.6
7770,0.2619629,0.9746094,-0.1428223,-1.244275,-1.167939,-2.81679428.69412
7795,0.2509766,0.9782715,-0.1437988,-2.259542,-2.061069,1.98473328.6
7798,0.2507324,0.9682617,-0.1948242,1.290076,0.01526718,0.0152671828.55294
7847,0.2729492,0.947998,-0.2062988,-3.793893,-1.59542,-0.488549628.69412
7782,0.2563477,0.9455566,-0.1831055,-3.152672,-2.725191,0.229007628.55294
7797,0.2373047,0.9533691,-0.1826172,-0.09923664,-0.6412213,3.4045828.6
7817,0.2631836,0.9482422,-0.185791,0.7328244,-3.160305,-0.297709928.64706
7805,0.223877,0.9594727,-0.1906738,0.7099237,0.5038168,-4.64122228.6
7767,0.2194824,0.9482422,-0.1972656,1.763359,0.0,1.03053428.55294
7759,0.2236328,0.9614258,-0.1750488,0.02290076,0.3129771,0.641221328.64706
7786,0.2858887,0.9528809,-0.1604004,-0.8778625,-0.2366412,-0.595419828.6
8150,0.2216797,0.9665527,-0.1850586,1.320611,-0.351145,0.358778628.55294
7832,0.2458496,0.9611816,-0.1879883,0.9389313,-0.0610687,1.41984728.55294
7797,0.2668457,0.9448242,-0.1774902,0.5572519,-0.2366412,0.74045828.64706
7790,0.2614746,0.9455566,-0.1865234,-0.3206107,0.09160305,-0.106870228.69412
7812,0.2490234,0.9477539,-0.175293,0.9465649,-0.6259542,-0.160305328.64706
7812,0.2282715,0.9519043,-0.1628418,-1.351145,-0.1221374,0.35114528.6
7784,0.2382813,0.956543,-0.1706543,0.5572519,-0.2977099,1.81679428.55294
7795,0.2509766,0.9506836,-0.1765137,1.251908,0.5419847,0.992366428.50588
7773,0.2653809,0.9516602,-0.182373,0.3664122,-0.4580153,0.48091628.64706
7817,0.255127,0.947998,-0.1806641,-0.4656488,-0.2748091,-0.167938928.6
7810,0.2453613,0.9487305,-0.1899414,-1.0,-0.4427481,-0.152671828.6
7799,0.2431641,0.9575195,-0.1760254,-1.900763,-0.1374046,-0.0839694728.6
7838,0.2504883,0.9558105,-0.1811523,-1.419847,-0.3206107,0.412213828.64706
7856,0.2556152,0.9519043,-0.1730957,-1.183206,-0.5419847,0.465648828.6
8186,0.255127,0.9560547,-0.1726074,-2.10687,-0.5648855,-0.465648828.55294
7881,0.2524414,0.9648438,-0.1723633,-1.091603,-0.7022901,-0.0992366428.6
7823,0.2460938,0.9516602,-0.1806641,-1.061069,-0.389313,0.305343528.64706
7794,0.2541504,0.9553223,-0.03710938,96.38931,250.1298,-20.5038228.6
7785,1.22168,0.5656738,0.1369629,52.70229,61.8168,-62.4274828.55294
7798,0.03588867,0.9658203,-0.684082,43.77099,31.46565,-50.3893128.6
7816,-0.1069336,0.9047852,-0.5581055,6.473282,76.52672,-27.022928.50588
7779,-0.1635742,0.9545898,-0.359375,13.9313,128.9313,-15.7633628.55294
7794,-0.1435547,0.9692383,-0.3354492,6.580153,91.1145,19.6641228.55294
7801,0.1140137,1.171143,-0.1589355,0.6641222,31.51145,16.1450428.6
7733,-0.004882813,1.005859,-0.04760742,1.664122,25.80153,53.8244328.6
7754,0.1560059,0.9206543,-0.05810547,6.938931,8.977099,18.8625928.6
7755,0.1972656,0.9648438,-0.06079102,4.08397,3.541985,16.2213728.55294
7769,0.2973633,0.9577637,-0.1513672,4.984733,0.1221374,12.6717628.50588
8126,0.3295898,0.9291992,-0.1577148,0.1603053,-0.03053435,1.97709928.55294
7826,0.3181152,0.9355469,-0.1513672,0.259542,-1.564886,-5.5954228.64706
7841,0.1791992,0.9604492,-0.1696777,1.022901,-0.778626,-6.19847328.64706
7790,0.1447754,0.954834,-0.1833496,0.9541985,0.07633588,-2.2977128.50588
7772,0.159668,0.9760742,-0.1689453,2.259542,-0.9847328,0.854961828.64706
7777,0.1496582,0.9709473,-0.1794434,-0.1221374,-0.9389313,1.92366428.55294
7792,0.2004395,0.9555664,-0.1896973,-2.908397,0.648855,0.938931328.50588
7794,0.230957,0.949707,-0.1804199,-3.541985,-0.2290076,-1.01526728.45882
7794,0.234375,0.9624023,-0.1486816,-3.824427,-1.389313,-2.72519128.6
7779,0.1938477,0.9821777,-0.1235352,-10.36641,-0.4122138,-2.19847328.64706
7833,0.1801758,0.9716797,-0.1484375,-2.534351,-1.236641,-1.1908428.6
7789,0.1904297,0.9763184,-0.1340332,-1.839695,-1.763359,-0.816793928.50588
7813,0.1987305,0.9506836,-0.1616211,-4.015267,-0.7633588,-1.94656528.55294
7781,0.2094727,0.9624023,-0.1481934,-5.328244,-1.381679,-2.47328228.6
8155,0.1870117,0.9711914,-0.1433105,-1.320611,-1.839695,-1.69465628.64706
7886,0.1879883,0.9694824,-0.1379395,-1.29771,-1.259542,-0.809160328.55294
7793,0.1887207,0.9663086,-0.1381836,-1.053435,-0.8015267,-0.763358828.45882
7784,0.1962891,0.9660645,-0.1513672,0.480916,-0.4961832,-1.07633628.6
7813,0.2160645,0.9675293,-0.1452637,1.022901,-1.900763,-0.916030528.64706
7750,0.190918,0.9709473,-0.1472168,-0.4122138,-0.7022901,-1.11450428.6
7806,0.1784668,0.9663086,-0.1616211,0.6641222,0.2519084,-0.282442828.55294
7804,0.1804199,0.9553223,-0.1582031,-0.5572519,-1.0,0.335877928.50588
7795,0.2060547,0.9689941,-0.1657715,-0.9465649,-0.1908397,0.96183228.6
7833,0.1894531,0.9716797,-0.130127,-0.1832061,-0.5267176,0.312977128.50588
7786,0.2023926,0.9628906,-0.151123,0.3740458,-0.1068702,-0.0534351128.55294
7761,0.2099609,0.9694824,-0.130127,1.778626,0.5114504,-0.152671828.64706
7771,0.1794434,0.9667969,-0.1606445,0.9389313,-0.4198473,0.00763358828.45882
7773,0.4934082,0.7167969,-0.1494141,84.17558,250.1298,-41.4961828.50588
8202,-0.04492188,0.9719238,-0.1206055,15.22901,122.0305,7.35877828.6
7853,0.1965332,1.009033,-0.07885742,5.977099,38.67939,-3.73282428.6
7779,-0.01123047,0.9580078,-0.1455078,11.20611,34.94656,7.1908428.55294
7775,0.1303711,0.982666,-0.0534668,18.89313,22.41985,12.1297728.6
7749,0.1855469,0.9560547,-0.07617188,17.82443,1.458015,9.5954228.55294
7736,0.1975098,0.9772949,-0.1269531,12.57252,0.8015267,8.60305328.50588
7710,0.2521973,0.9355469,-0.1733398,32.20611,10.05344,34.0763428.6
7736,0.2902832,0.9487305,-0.1794434,9.038168,2.160305,4.79389328.50588
7793,0.2592773,0.9624023,-0.1704102,6.175572,1.534351,-2.13740528.55294
7754,0.175293,0.9658203,-0.1506348,-2.229008,-0.7022901,-3.85496228.45882
7836,0.1391602,0.9770508,-0.1337891,-3.503817,-0.259542,-0.541984728.55294
7769,0.154541,0.9697266,-0.1379395,-0.9389313,-0.1450382,2.16793928.6
7764,0.1687012,0.9807129,-0.1513672,-0.519084,0.519084,1.84732828.6
7784,0.2119141,0.9736328,-0.159668,-0.1450382,-0.8167939,1.51908428.55294
8177,0.2097168,0.9592285,-0.1586914,-2.877863,-0.259542,-0.625954228.6
7835,0.2021484,0.958252,-0.1606445,-5.870229,-1.022901,-1.82442828.6
7783,0.1782227,0.9665527,-0.1516113,-5.40458,-0.6335878,-1.87786328.55294
7791,0.1682129,0.9772949,-0.1291504,-9.801527,-1.167939,-1.00763428.50588
7810,0.1796875,0.9709473,-0.1245117,-3.961832,-0.610687,-0.274809128.69412
7765,0.1787109,0.9658203,-0.1542969,-7.206107,-1.877863,-1.01526728.50588
7787,0.2104492,0.9692383,-0.1396484,-11.05344,-3.10687,-2.35114528.64706
7774,0.1943359,0.9614258,-0.1296387,-4.671756,-1.916031,-1.76335928.50588
7752,0.1826172,0.9707031,-0.1306152,-3.396947,-1.007634,-1.17557328.6
7808,0.170166,0.9733887,-0.126709,-3.335878,-0.5572519,-0.816793928.64706
7775,0.1972656,0.9699707,-0.1113281,-1.160305,-1.725191,-1.44274828.6
7807,0.1875,0.9616699,-0.123291,-0.9083969,-1.51145,-1.58778628.64706
7787,0.1962891,0.9616699,-0.1281738,0.007633588,-1.351145,-1.44274828.64706
7780,0.1677246,0.9648438,-0.1416016,0.08396947,-0.3129771,-0.977099228.6
7785,0.1850586,0.9694824,-0.1477051,0.648855,-0.6412213,-0.221374128.45882
8182,0.1843262,0.970459,-0.1420898,-0.1526718,-1.564886,-0.175572528.55294
7829,0.1906738,0.9655762,-0.1315918,0.3358779,-0.1526718,0.0839694728.55294
7779,0.1733398,0.9638672,-0.1201172,-0.5725191,0.1450382,0.343511528.64706
7757,0.2028809,0.9714355,-0.1228027,0.4427481,-1.206107,0.0839694728.50588
7795,0.1787109,0.9570313,-0.1296387,-0.1068702,-0.5343512,-0.175572528.64706
7808,0.1818848,0.967041,-0.1362305,-0.4961832,-0.1145038,-0.206106928.50588
7777,0.1870117,0.9689941,-0.1347656,0.8778625,-0.6870229,0.00763358828.55294
7780,0.1804199,0.9733887,-0.1298828,-0.4961832,-0.1908397,0.0458015328.6
7803,0.1787109,0.9533691,-0.1530762,-1.496183,-0.6870229,0.145038228.55294
7787,0.1862793,0.9711914,-0.140625,-0.0610687,-0.4503817,0.320610728.6
7788,-0.02099609,0.9555664,-0.1896973,91.48092,250.1298,-10.1068728.50588
7756,0.6899414,1.12915,0.0769043,75.96947,250.1298,20.0763428.6
7742,0.7490234,0.9116211,0.2980957,52.74809,136.916,-3.03816828.6
7764,0.670166,0.6335449,-0.04321289,48.32061,41.35115,-99.6106928.6
8176,0.1196289,0.9802246,-0.09106445,53.33588,55.25954,-20.5038228.55294
7834,0.128418,0.9294434,-0.3828125,45.67176,89.771,-23.8015328.55294
7796,0.4875488,0.8852539,-0.2719727,31.17557,7.633588,-36.6030528.55294
7784,0.05151367,0.9023438,-0.3554688,9.335877,-1.198473,-31.0381728.50588
7784,0.009765625,0.9819336,-0.2858887,3.740458,-4.91603,-26.5343528.55294
7821,-0.1306152,1.001709,-0.2316895,-3.992366,1.351145,-8.26717628.55294
7795,-0.01074219,0.9919434,-0.1030273,3.038168,4.129771,15.8549628.55294
7744,0.09814453,0.980957,-0.07666016,6.870229,3.221374,19.4885528.50588
7775,0.1608887,0.9794922,-0.08422852,12.47328,4.885496,17.6488628.50588
7780,0.2282715,0.9689941,-0.119873,4.59542,-1.877863,13.2519128.50588
7779,0.2490234,0.942627,-0.1813965,0.610687,0.6030535,5.6183228.55294
7766,0.2802734,0.9572754,-0.1625977,-0.4732824,-0.9770992,-0.755725228.50588
7809,0.2263184,0.9455566,-0.1518555,-7.160306,0.1145038,-5.01526728.55294
7820,0.1801758,0.9555664,-0.1608887,-5.801527,0.832061,-5.1068728.50588
8173,0.1940918,0.9641113,-0.1469727,-1.206107,-1.038168,1.69465628.55294
7864,0.1987305,0.9697266,-0.159668,-2.40458,-0.03816794,-0.122137428.50588
7816,0.1923828,0.9758301,-0.1333008,-3.923664,0.1679389,-1.18320628.55294
7812,0.154541,0.9611816,-0.1252441,-3.236641,-0.03816794,-1.4885528.55294
7813,0.1555176,0.9865723,-0.1130371,-3.832061,-0.961832,-0.145038228.6
7809,0.1765137,0.9733887,-0.1118164,-2.427481,-0.6183206,-0.496183228.50588
7840,0.1633301,0.9663086,-0.1274414,-0.7557252,-0.9389313,-0.381679428.50588
7784,0.1672363,0.9638672,-0.1477051,-0.02290076,-0.1450382,-0.923664128.55294
7782,0.1831055,0.9680176,-0.1279297,-2.389313,-1.198473,-1.31297728.41176
7809,0.1643066,0.9675293,-0.1428223,-2.648855,-1.198473,-1.05343528.55294
7824,0.1726074,0.970459,-0.1311035,-1.290076,-0.9923664,-0.687022928.50588
7737,0.170166,0.972168,-0.1374512,-0.2671756,0.01526718,-0.587786228.45882
7808,0.1787109,0.9724121,-0.128418,-1.519084,-1.198473,-0.290076428.55294
8154,0.1853027,0.9631348,-0.144043,0.1908397,-0.4656488,-0.274809128.64706
7883,0.161377,0.9707031,-0.1276855,-0.5648855,-0.9694656,-0.366412228.55294
7815,0.1665039,0.9765625,-0.1359863,-0.09923664,0.04580153,-0.435114528.55294
7826,0.1623535,0.9667969,-0.1223145,-0.7022901,-0.04580153,-0.251908428.6
7760,0.1682129,0.9733887,-0.1237793,-0.1679389,-0.5038168,0.114503828.55294
7770,0.1647949,0.9677734,-0.1269531,-0.08396947,-0.2519084,0.122137428.50588
7815,0.1850586,0.9665527,-0.1325684,-0.09923664,-0.4427481,-0.206106928.50588
7814,0.1618652,0.9685059,-0.1479492,-0.7557252,0.4885496,-0.0992366428.55294
7802,0.1662598,0.9750977,-0.1386719,0.4885496,-0.7709923,0.427480928.50588
7738,0.1691895,0.9624023,-0.1262207,-1.175573,-0.961832,0.603053528.55294
7791,0.1860352,0.9616699,-0.1472168,-1.374046,-1.137405,0.61068728.6
7753,0.173584,0.9724121,-0.138916,-0.1755725,0.3435115,0.0152671828.50588
7795,0.1796875,0.9709473,-0.1176758,-0.1450382,-0.4961832,-0.274809128.55294
7804,0.1860352,0.972168,-0.1323242,-0.7328244,-0.8015267,-0.664122228.6
8202,0.1721191,0.9755859,-0.1430664,-0.3816794,-0.610687,-0.290076428.64706
7814,0.1560059,0.9675293,-0.140625,-0.3587786,-0.259542,0.221374128.55294
7804,0.1689453,0.9665527,-0.137207,-0.740458,-0.1908397,0.251908428.55294
7757,0.2937012,0.9453125,-0.1118164,89.47328,250.1298,11.4427528.45882
7768,-0.0002441406,0.859375,-0.2158203,62.90076,250.1298,13.7251928.55294
7784,1.084961,0.8195801,-0.08056641,44.9771,109.6565,-20.2366428.55294
7766,0.1201172,1.062256,-0.02807617,57.10687,66.53435,-24.3129828.6
7756,0.192627,0.9155273,-0.2839355,43.26717,90.23664,-37.3816828.55294
7779,0.1628418,1.040039,-0.2148438,29.09924,113.2214,-18.3358828.6
7775,0.5053711,0.984375,-0.1652832,34.89313,38.12977,-34.931328.50588
7811,0.1813965,0.9709473,-0.2585449,6.167939,15.1145,-31.4656528.55294
7792,0.01611328,0.9204102,-0.298584,-1.824428,14.48092,-21.954228.6
7810,0.1237793,1.04834,-0.09204102,-4.984733,-8.251908,-13.6870228.55294
7833,-0.04125977,0.9975586,-0.09204102,-4.160306,-0.4198473,-2.72519128.45882
8105,0.06298828,0.9846191,-0.1105957,4.61832,2.442748,7.77099228.6
7824,0.1455078,0.9902344,-0.135498,13.06107,2.564885,10.2824428.55294
7750,0.2197266,0.9621582,-0.1164551,11.74809,5.038168,23.977128.50588
7772,0.2312012,0.9680176,-0.1420898,-0.3664122,-0.8549618,5.16793928.55294
7773,0.2580566,0.9560547,-0.168457,-1.236641,-0.8625955,1.25190828.6
7811,0.2338867,0.9536133,-0.1757813,-6.427481,-0.8931297,-1.94656528.55294
7792,0.2299805,0.9638672,-0.1462402,-5.938931,-0.7557252,-3.2977128.50588
7797,0.1655273,0.9787598,-0.1230469,-3.832061,0.2290076,-1.7862628.45882
7781,0.1516113,0.9902344,-0.1149902,-1.458015,-0.05343511,0.244274828.55294
7842,0.1645508,0.9707031,-0.1015625,-2.496183,-0.4580153,1.67938928.50588
7751,0.1872559,0.9729004,-0.1494141,0.3282443,-0.6870229,1.44274828.6
7781,0.1965332,0.9484863,-0.175293,-4.351145,-0.3358779,0.251908428.50588
7783,0.2023926,0.9741211,-0.1418457,-6.389313,-1.19084,-1.29007628.55294
7763,0.1816406,0.9665527,-0.1293945,-6.870229,0.07633588,-1.18320628.45882
8220,0.1853027,0.9526367,-0.130127,-1.312977,-0.5343512,0.0916030528.55294
7830,0.1911621,0.9631348,-0.1437988,-0.3129771,0.03053435,-1.00763428.6
7781,0.1826172,0.9794922,-0.1376953,-0.4122138,0.4351145,-1.39694728.55294
7789,0.1953125,0.9772949,-0.1130371,-0.4122138,-0.6030535,-1.47328228.6
7787,0.1848145,0.972168,-0.1379395,-0.2748091,-1.587786,-1.16793928.6
7757,0.1743164,0.9648438,-0.1398926,-0.08396947,-1.152672,-0.717557228.55294
7772,0.1591797,0.9592285,-0.144043,0.6641222,-0.389313,0.0763358828.6
7782,0.1687012,0.9724121,-0.1459961,0.5572519,0.007633588,0.0305343528.64706
7814,0.1936035,0.970459,-0.1364746,-0.259542,-0.7557252,-0.0229007628.55294
7780,0.1970215,0.9692383,-0.123291,0.1145038,-0.8625955,-0.557251928.50588
7817,0.1691895,0.9692383,-0.1230469,-0.3358779,-0.4274809,-0.488549628.64706
7783,0.1782227,0.9680176,-0.1303711,-0.1679389,-0.2137404,-0.12977128.50588
7863,0.1782227,0.9689941,-0.1398926,0.3969466,-0.007633588,0.35114528.55294
7780,0.1855469,0.9619141,-0.1374512,0.1221374,-1.175573,-0.00763358828.55294
8168,0.1994629,0.9577637,-0.1469727,-0.5496183,-0.610687,-0.25954228.50588
7821,0.1738281,0.9633789,-0.1574707,-1.641221,-0.7099237,0.137404628.50588
7813,0.1755371,0.9750977,-0.1408691,-0.4503817,-0.5648855,0.290076428.50588
