ax,ay,az,gx,gy,gz
0.4489746,1.013184,-0.185791,1.526718,-5.183206,10.20611
0.234375,0.9553223,-0.2399902,-3.335878,0.3053435,4.335878
0.213623,0.9631348,-0.1787109,-4.38168,-0.3664122,-1.473282
0.1604004,0.9863281,-0.09350586,-2.656489,-0.6564885,-4.778626
0.07958984,0.9807129,-0.1130371,1.801527,-1.076336,-2.877863
0.06396484,0.9848633,-0.140625,1.908397,-1.015267,-0.04580153
0.07177734,0.9699707,-0.1889648,-0.6183206,-0.4427481,1.80916
0.1025391,0.972168,-0.1577148,-2.70229,-0.3816794,1.534351
0.1264648,0.9804688,-0.1245117,-2.160305,-0.4503817,0.4274809
0.128418,0.9790039,-0.1132813,-0.0610687,-0.6641222,-0.6641222
0.1035156,0.9755859,-0.1311035,0.6717557,-0.5572519,-0.7709923
-eTwist-,-e-,-e-,-e-,-e-,-e-
-sTwist-,-s-,-s-,-s-,-s-,-s-
0.1035156,0.9707031,-0.1398926,-0.8396947,-0.480916,0.2824428
0.109375,0.9621582,-0.1633301,-1.877863,-0.8778625,0.4351145
0.2443848,0.9436035,-0.09106445,-1.335878,-155.374,-13.0687
0.1489258,0.7883301,-0.2575684,-25.58779,-147.1069,-37.03053
-0.0456543,0.9057617,-0.345459,-5.450382,-183.3893,-25.80916
-0.1906738,1.148193,0.0715332,-0.9847328,-248.1832,31.50382
-0.09985352,0.8359375,0.02856445,-32.08397,-233.9618,-21.22901
-0.182373,0.7998047,-0.1687012,-7.480916,-248.1832,40.41985
-0.05126953,1.24585,0.1325684,-14.03053,-199.4886,8.007633
1.113037,0.965332,-0.4873047,-15.34351,-248.1832,-0.3053435
-0.2092285,1.091064,-0.05664063,7.145038,-233.7405,40.23664
0.1787109,0.8342285,-0.1057129,-40.35115,-209.1756,-32.56488
0.005859375,0.8869629,-0.2841797,-1.48855,-248.1832,28.71756
-0.138916,1.281494,0.4099121,-27.67939,-162.916,-42.79389
-0.7363281,0.8154297,0.09204102,-10.8855,152.313,50.75573
0.1848145,0.9638672,-0.06835938,18.58779,224.9924,50.57252
0.1477051,1.034912,0.175293,23.33588,233.0992,60.0458
0.6374512,0.9267578,-0.07128906,26.34351,250.1298,14.15267
0.5334473,0.9909668,-0.2299805,31.69466,241.8855,-0.1221374
0.1721191,1.070557,-0.03442383,35.1832,250.1298,-1.328244
0.2939453,0.9128418,-0.2182617,25.93893,250.1298,-7.603054
0.2412109,1.011963,-0.1147461,29.96183,250.1298,-10.14504
-0.1142578,0.9951172,-0.07373047,20.99237,250.1298,-1.732824
0.7370605,0.9345703,-0.2243652,16.75573,250.1298,-11.61069
0.02783203,0.9912109,-0.2678223,16.24427,250.1298,-1.328244
0.277832,0.9553223,-0.06054688,19.73282,139.2137,-13.1374
0.845459,0.9667969,-0.1616211,7.328244,-23.44275,-47.15267
-0.08178711,1.097412,-0.08251953,-11.41221,-4.938931,-30.22137
-0.1418457,0.9206543,-0.2421875,-7.122138,-1.015267,-12.9084
-0.1955566,0.9912109,-0.08959961,-4.526718,-0.9465649,8.351145
-0.05541992,1.006104,-0.03393555,1.564886,1.847328,18.29771
0.1303711,1.000732,-0.1027832,3.381679,-3.015267,11.89313
0.1530762,0.9587402,-0.1828613,3.70229,0.5572519,8.587787
0.2109375,0.9577637,-0.2346191,-0.3740458,-0.259542,2.709924
0.1601563,0.9697266,-0.1401367,-4.480916,-0.1374046,-4.183206
0.09472656,0.9743652,-0.08959961,-2.122137,-0.3816794,-3.778626
0.07006836,0.9941406,-0.09863281,1.381679,-1.091603,-1.389313
0.05932617,0.9746094,-0.1447754,2.068702,-0.740458,1.305344
0.08496094,0.9741211,-0.1918945,0.0610687,-0.5419847,2.328244
0.1264648,0.9790039,-0.1789551,-2.335878,-0.06870229,1.328244
0.1335449,0.9697266,-0.1408691,-3.129771,-0.4656488,-0.2061069
0.1166992,0.9812012,-0.1088867,-1.21374,-0.5954198,-0.9770992
0.1071777,0.9824219,-0.1193848,0.6259542,-0.740458,-0.8091603
-eTwist-,-e-,-e-,-e-,-e-,-e-
-sTwist-,-s-,-s-,-s-,-s-,-s-
0.1027832,0.9719238,-0.1425781,-0.8396947,-0.3816794,0.07633588
0.09204102,0.9892578,-0.08813477,0.351145,0.2900764,-0.2748091
0.4672852,0.9389648,-0.2124023,-4.770992,-196.3664,-18.70229
-0.08911133,0.8759766,-0.2219238,-31.33588,-141.0305,-44.43512
-0.01660156,0.9082031,-0.3164063,-6.030534,-239.3817,-11.14504
-0.2619629,1.202393,0.2614746,-3.977099,-232.1679,35.49618
0.6174316,0.7687988,-0.1079102,-41.35115,-204.9618,-10.94656
-0.03442383,0.9108887,-0.3166504,-0.4045802,-248.1832,3.389313
-0.1599121,1.125,0.3464355,-15.25191,-197.5038,12.35114
1.368896,1.129639,-0.4516602,-15.46565,-248.1832,-7.030534
-0.1811523,1.256592,-0.1223145,-3.129771,-248.1832,29.89313
0.1550293,0.8374023,-0.2763672,-19.28244,-248.1832,-1.656489
0.03344727,0.9418945,-0.3330078,-19.8855,-248.1832,-6.603054
-0.1923828,0.9343262,0.1467285,-35.45038,-164.8931,-13.45038
-0.6804199,0.7370605,-0.1379395,-11.9771,51.38931,35.99237
-0.0715332,0.9907227,0.09375,10.53435,205.2137,36.70229
0.0847168,1.021729,0.2456055,20.40458,245.0992,67.93893
0.3649902,0.958252,-0.02954102,22.91603,241.5649,8.59542
0.3891602,0.8962402,-0.1638184,29.06107,245.2519,-1.954198
0.107666,1.045898,0.0168457,43.87023,250.1298,-8.236641
0.3227539,0.9897461,-0.1726074,28.06107,240.2214,-11.12977
0.05297852,0.9536133,-0.2167969,23.03053,250.1298,-10.19084
-0.08007813,0.9946289,-0.217041,18.75573,250.1298,-2.549618
0.2561035,0.9431152,-0.1411133,17.51908,250.1298,-9.557252
0.01123047,1.003662,0.05322266,20.51908,250.1298,-7.099236
0.3112793,0.9306641,-0.04663086,14.28244,101.9924,-21.0229
0.6569824,0.9328613,-0.2575684,-0.740458,-19.62595,-53.65649
-0.137207,1.118896,-0.1599121,-9.412213,-7.992366,-30.99237
-0.2021484,0.9240723,-0.3017578,-10.17557,-0.6641222,-8.427481
-0.206543,0.9868164,-0.1303711,-4.778626,-0.0610687,10.99237
-0.03955078,1.012451,-0.08447266,3.274809,0.5954198,15.33588
0.1972656,0.998291,-0.1408691,4.206107,-5.152672,10.65649
0.201416,0.9589844,-0.2250977,-0.1374046,-1.603053,5.862596
0.2172852,0.9589844,-0.2055664,-3.839695,-0.389313,-0.7175572
0.1760254,0.9790039,-0.1313477,-3.748092,-0.2671756,-4.343512
0.1154785,0.9753418,-0.08691406,-1.244275,-0.6870229,-4.374046
0.1218262,0.9753418,-0.1604004,-3.038168,-0.3816794,1.625954
0.1333008,0.9743652,-0.1276855,-2.389313,-0.519084,0.1374046
0.1169434,0.9819336,-0.1154785,-0.04580153,-0.648855,-0.9694656
0.1005859,0.9799805,-0.1398926,0.8015267,-0.6030535,-0.8167939
0.09008789,0.9765625,-0.1691895,0.2671756,-0.519084,0.07633588
0.09033203,0.9729004,-0.1594238,-1.053435,-0.4274809,0.7328244
0.1035156,0.9780273,-0.1472168,-1.923664,-0.4351145,0.870229
-eTwist-,-e-,-e-,-e-,-e-,-e-
-sTwist-,-s-,-s-,-s-,-s-,-s-
0.1086426,0.9733887,-0.1367188,-0.4732824,-0.3816794,-0.06870229
0.1115723,0.9731445,-0.1437988,-0.2442748,-0.2900764,-0.7938931
0.144043,1.027588,-0.04125977,2.053435,-7.145038,1.129771
0.9265137,0.9594727,-0.2963867,-4.59542,-189.0229,-38.74046
-0.2670898,1.279541,0.1884766,-1.236641,-189.5343,17.70992
0.559082,0.848877,-0.3544922,-28.92366,-194.1298,-32.22901
-0.09130859,0.9765625,-0.217041,-1.099237,-248.1832,26.94657
-0.1765137,1.209717,0.3674316,-14.90076,-185.5114,4.458015
1.403564,0.7380371,-0.1257324,-21.43511,-238.7023,-12.32824
-0.1313477,0.864502,-0.2871094,1.603053,-248.1832,42.26717
-0.009033203,1.063477,-0.09448242,-9.778625,-248.1832,4.854962
0.4731445,0.970459,-0.3447266,-16.03053,-248.1832,-9.961832
-0.2097168,1.057129,0.01318359,-5.183206,-248.1832,49.74809
-0.007080078,0.782959,-0.1191406,-35.24427,-248.1832,-6.526718
-0.2746582,1.0271,0.0,-12.67176,8.78626,-25.29771
-0.8850098,0.9560547,0.2617188,6.648855,168.7863,71.20611
0.1040039,0.9536133,0.2397461,11.87023,236.7481,66.55725
0.4528809,1.085938,-0.1635742,20.16031,227.229,14.35114
0.1516113,0.9155273,-0.1293945,28.51908,243.9389,3.740458
0.1025391,0.880127,-0.1274414,28.93893,250.1298,1.122137
0.3920898,0.9255371,-0.3981934,28.47328,231.9542,-11.25954
-0.09887695,0.9621582,-0.2102051,23.31298,250.1298,-2.656489
0.2316895,0.8432617,-0.3718262,14.9084,250.1298,-14.41985
-0.02124023,1.061035,-0.1699219,19.99237,250.1298,-4.473282
0.6040039,1.01416,-0.2368164,13.39695,132.7863,-21.71756
0.6206055,0.8127441,-0.4572754,-3.89313,-26.64886,-68.29771
-0.2924805,1.178955,-0.05712891,1.145038,-1.496183,-22.44275
-0.2114258,0.9904785,-0.07275391,-8.282443,-0.3969466,-5.80916
-0.2158203,0.9282227,-0.144043,-4.152672,0.02290076,14.69466
-0.01416016,0.9741211,-0.046875,4.587786,1.89313,24.10687
0.08886719,0.9868164,-0.1237793,4.648855,0.1984733,17.25191
0.2980957,0.9736328,-0.2194824,2.389313,-3.641221,7.122138
0.2185059,0.9707031,-0.2246094,-2.587786,-0.4580153,2.083969
0.2009277,0.9643555,-0.1706543,-5.78626,-0.2137404,-2.603053
0.1503906,0.9777832,-0.09814453,-2.763359,-0.3664122,-4.656488
0.08642578,0.9882813,-0.07617188,0.8244275,-0.6564885,-3.206107
0.05126953,0.972168,-0.1311035,2.80916,-0.7022901,-0.1755725
0.05688477,0.972168,-0.1865234,1.122137,-0.5267176,1.931298
0.1259766,0.9711914,-0.1748047,-3.145038,-0.4045802,0.9923664
0.1347656,0.9741211,-0.1350098,-2.78626,-0.4580153,-0.2366412
0.1191406,0.9833984,-0.1171875,-0.389313,-0.6183206,-0.9847328
0.1008301,0.9799805,-0.1210938,1.267176,-0.7022901,-0.9007633
0.08691406,0.9797363,-0.1594238,0.1450382,-0.5343512,0.6564885
-eTwist-,-e-,-e-,-e-,-e-,-e-
-sTwist-,-s-,-s-,-s-,-s-,-s-
0.1091309,0.9731445,-0.1489258,-0.4885496,-0.7251908,-0.02290076
0.105957,0.9406738,-0.2258301,-3.687023,-1.549618,1.290076
0.08032227,0.9152832,-0.2075195,-1.068702,-10.43511,-1.290076
1.119141,0.8027344,-0.5170898,-11.00763,-218.8168,-46.83206
-0.3115234,1.078857,0.09790039,-3.946565,-167.8092,-5.10687
0.03198242,0.8596191,-0.3752441,-28.12214,-169.9542,-26.25954
-0.06835938,0.9169922,-0.3442383,-5.206107,-248.1832,33.0687
-0.1166992,1.252686,0.2861328,-14.51145,-205.0153,18.99237
0.255127,0.8081055,-0.4116211,-26.00763,-234.7023,1.931298
-0.01464844,0.9523926,-0.3139648,-2.59542,-248.1832,0.4198473
-0.04248047,0.9699707,-0.1459961,-25.56489,-227.4122,-11.0
0.01660156,0.8259277,-0.4467773,-9.984733,-248.1832,-15.85496
-0.1166992,1.260986,0.1538086,-19.89313,-244.0916,27.28244
-0.003173828,0.6809082,-0.3718262,-28.38931,-239.3817,1.21374
-0.2131348,0.8588867,-0.2182617,-17.24427,-20.12214,-47.41985
0.4580078,0.8708496,-0.1757813,28.25954,230.2137,-0.8854962
0.1101074,1.061279,0.03540039,40.46565,250.1298,-2.282443
0.217041,0.9191895,-0.1574707,29.80916,250.1298,-9.870229
-0.01391602,0.9204102,-0.2451172,24.16794,250.1298,-8.557252
-0.08642578,0.9331055,-0.2077637,15.96947,250.1298,0.4885496
0.2036133,0.9255371,-0.270752,12.83206,250.1298,-8.099236
-0.0534668,0.9772949,-0.03735352,15.70229,250.1298,-3.412214
0.1816406,0.9414063,-0.06005859,15.20611,250.1298,-10.12977
-0.08325195,0.9885254,-0.001953125,23.69466,250.1298,-6.526718
0.9438477,1.07251,-0.04223633,19.36641,-3.587786,-31.19847
0.1894531,0.7629395,-0.3427734,-10.19847,-27.80916,-56.75573
-0.3093262,1.068115,-0.2390137,1.847328,-10.74809,-29.1145
-0.2507324,0.9951172,-0.08544922,-10.21374,-3.374046,-2.458015
-0.1855469,0.9140625,-0.0847168,-6.656488,0.9160305,18.19847
0.03100586,0.9804688,-0.05712891,4.21374,-1.053435,23.23664
0.07495117,0.9924316,-0.09545898,4.236641,-1.877863,29.75573
0.4887695,0.9614258,-0.1896973,1.435114,-3.610687,7.824428
0.2226563,0.9648438,-0.203125,-3.51145,-0.3816794,1.587786
0.1938477,0.9533691,-0.1540527,-4.992366,-0.5572519,-3.076336
0.1499023,0.9753418,-0.09521484,-1.78626,-0.5801527,-5.091603
0.09277344,0.9956055,-0.07739258,1.900763,-1.19084,-3.793893
0.05639648,0.9858398,-0.1352539,2.030534,-0.778626,1.068702
0.08251953,0.9755859,-0.1782227,-1.656489,-0.4961832,2.229008
0.1184082,0.9746094,-0.1535645,-3.160305,-0.6564885,1.770992
0.1384277,0.9770508,-0.1176758,-2.160305,-0.7175572,0.3282443
0.1296387,0.9797363,-0.111084,0.05343511,-0.961832,-0.7480916
0.1169434,0.9750977,-0.140625,0.7938931,-0.6564885,-1.137405
0.09521484,0.9768066,-0.1643066,0.007633588,-0.4732824,-0.4274809
-eTwist-,-e-,-e-,-e-,-e-,-e-
-sTwist-,-s-,-s-,-s-,-s-,-s-
0.1071777,0.9750977,-0.1430664,-1.007634,-0.5114504,0.04580153
0.1074219,1.0,-0.1665039,-0.6564885,-0.3740458,0.2671756
0.470459,0.9377441,-0.1582031,-2.778626,-183.8855,-14.9542
-0.04003906,0.838623,-0.2568359,-31.81679,-166.7557,-40.75573
-0.1975098,0.8310547,-0.2473145,-6.877862,-203.3893,8.465649
-0.002197266,1.123779,-0.002197266,-4.610687,-248.1832,2.977099
-0.2009277,1.108887,0.1984863,-21.55725,-202.6641,-12.07634
0.08056641,0.7585449,-0.4558105,-14.89313,-248.1832,-4.473282
-0.1105957,1.136475,0.006591797,4.503817,-248.1832,13.10687
0.1955566,0.8583984,-0.1074219,-23.89313,-234.2519,-6.572519
0.002685547,0.8095703,-0.4118652,-3.671756,-248.1832,-12.98473
-0.01196289,1.288818,0.1672363,-19.27481,-229.687,3.938931
0.5075684,0.8491211,-0.4211426,-25.30534,-248.1832,-2.312977
-0.1818848,1.075195,0.08691406,-22.98473,-84.17558,-40.45038
-0.703125,0.9272461,0.109375,-9.740458,147.2748,66.51145
0.1308594,0.8242188,-0.1625977,-3.175573,246.4809,38.76336
0.1867676,0.9267578,-0.03076172,23.16031,199.0992,40.16794
0.05517578,1.079834,0.09399414,29.80916,250.1298,13.0458
0.526123,0.895752,-0.2351074,25.36641,248.626,-5.305344
0.2514648,0.9106445,-0.2331543,32.9542,250.1298,-5.328244
0.05224609,0.9560547,-0.1584473,26.29771,250.1298,1.175573
0.2900391,0.8811035,-0.2800293,23.41221,249.0305,-14.12214
-0.07348633,0.9790039,-0.2416992,16.13741,250.1298,-9.335877
0.06030273,0.9450684,-0.2058105,11.84733,250.1298,-12.41221
0.03173828,0.9990234,-0.1760254,16.29771,250.1298,-4.526718
0.7631836,0.9699707,-0.4338379,9.114504,-16.1145,-40.0
0.1318359,0.7468262,-0.4726563,-21.56489,-37.57252,-59.74809
-0.3237305,0.9628906,-0.2744141,3.503817,-12.19084,-35.07634
-0.4233398,1.052979,0.03320313,-1.954198,3.450382,4.435114
-0.1235352,0.907959,-0.07177734,-5.030534,2.351145,18.60305
0.0456543,0.9848633,-0.1035156,4.938931,-0.7557252,24.77863
0.08544922,0.9750977,-0.1403809,3.78626,-1.435114,32.54198
0.3095703,1.014893,-0.2160645,0.1832061,-2.045802,12.25191
0.2092285,0.9489746,-0.2209473,-3.885496,0.1679389,3.541985
0.2194824,0.9726563,-0.1530762,-4.137404,-0.6641222,-1.80916
0.1503906,0.9824219,-0.07763672,-2.21374,-0.5114504,-4.282443
0.09741211,0.9858398,-0.09106445,1.007634,-0.8396947,-3.992366
0.06201172,0.9736328,-0.1347656,2.022901,-0.7633588,-1.541985
0.06542969,0.9621582,-0.1867676,0.4580153,-0.6259542,0.7022901
0.1245117,0.9770508,-0.1247559,0.3740458,-0.6717557,-0.8015267
0.1018066,0.9780273,-0.1489258,0.480916,-0.5877862,-0.6259542
0.09545898,0.9743652,-0.1594238,-0.5114504,-0.4885496,0.09923664
0.09326172,0.9697266,-0.1569824,-1.885496,-0.3435115,0.8167939
-eTwist-,-e-,-e-,-e-,-e-,-e-
-sTwist-,-s-,-s-,-s-,-s-,-s-
0.09545898,0.9750977,-0.1311035,-0.8091603,-0.5801527,0.007633588
0.09741211,1.002441,-0.1003418,0.2061069,0.4580153,-0.4732824
0.1606445,0.9580078,-0.1437988,-1.839695,-176.7023,-11.69466
0.2243652,0.7539063,-0.2993164,-29.03817,-170.5954,-46.48855
-0.2404785,0.8337402,-0.2124023,-4.335878,-239.5649,24.59542
-0.03588867,1.066406,0.0390625,-14.73282,-213.5038,19.53435
0.795166,0.6726074,-0.4436035,-32.14504,-238.5725,-39.25191
-0.1462402,1.002686,-0.140625,-2.59542,-248.1832,34.59542
0.01708984,1.113525,0.1777344,-18.43511,-231.0916,17.0229
0.5166016,0.9118652,-0.4172363,-20.21374,-248.1832,-2.351145
-0.112793,1.148926,-0.170166,5.122138,-248.1832,17.66412
0.3154297,0.6623535,-0.3225098,-30.41985,-248.1832,-12.41985
0.05029297,0.8442383,-0.4558105,-21.76336,-248.1832,-17.0687
-0.1193848,1.359863,0.1523438,-24.54962,-135.8931,-25.31298
-0.744873,1.002686,0.3112793,-10.25954,172.7328,57.71756
0.1904297,0.786377,-0.02050781,2.29771,234.3282,55.9313
0.3400879,1.035889,0.07177734,23.67175,222.9389,19.05343
0.3100586,0.9899902,0.04321289,26.96947,241.6641,12.34351
0.595459,0.9147949,-0.08764648,33.26717,240.1069,-6.259542
0.5576172,1.147461,-0.06225586,40.46565,245.0,-8.145039
0.03369141,0.935791,-0.1694336,24.74809,250.1298,-6.007634
0.3974609,0.8757324,-0.3725586,23.71756,250.1298,-12.35114
-0.006591797,0.9995117,-0.1945801,17.98473,250.1298,-10.30534
0.3103027,0.9628906,-0.342041,10.61832,250.1298,-12.20611
-0.04785156,1.013672,-0.1103516,15.61069,250.1298,-5.351145
0.4411621,0.9428711,-0.1831055,11.80153,146.6336,-19.75573
0.7519531,0.8161621,-0.619873,-5.099236,-30.94657,-61.79389
-0.2260742,1.278809,-0.06591797,-0.08396947,-16.98473,-36.25954
-0.2485352,0.9055176,-0.1796875,-9.801527,-2.648855,-11.59542
-0.2148438,0.9128418,-0.1506348,-5.709924,1.778626,18.70229
0.03295898,0.9921875,-0.046875,3.923664,-0.5877862,25.1145
0.08276367,0.9772949,-0.1320801,2.824427,-2.038168,30.77099
0.4458008,0.9697266,-0.1813965,1.618321,-2.496183,8.221375
0.2177734,0.9660645,-0.2138672,-2.358779,-0.06870229,4.045802
0.2128906,0.965332,-0.1564941,-4.305344,-0.8015267,-1.587786
0.1608887,0.9804688,-0.09765625,-2.198473,-0.5725191,-4.389313
0.1086426,0.9943848,-0.09008789,0.5572519,-1.061069,-4.236641
0.06738281,0.9714355,-0.1386719,1.938931,-1.045802,-1.793893
0.06445313,0.9741211,-0.1813965,0.5496183,-0.6717557,0.6717557
0.08203125,0.9782715,-0.1813965,-1.419847,-0.3816794,1.847328
0.1137695,0.9814453,-0.1408691,-2.793893,-0.2442748,1.343511
0.1230469,0.9785156,-0.1230469,-1.992366,-0.610687,0.2748091
0.123291,0.9768066,-0.1142578,-0.08396947,-0.6564885,-0.778626
-eTwist-,-e-,-e-,-e-,-e-,-e-
-sTwist-,-s-,-s-,-s-,-s-,-s-
0.1135254,0.9794922,-0.1506348,-0.8167939,-0.5343512,0.0610687
0.09814453,1.018311,-0.06542969,1.931298,0.778626,-0.6717557
0.08837891,0.9672852,-0.09692383,-0.03053435,1.183206,-0.7938931
0.6850586,1.012207,-0.2888184,-3.022901,-195.1603,-20.76336
-0.07250977,1.093262,-0.1464844,-31.50382,-160.4504,-42.41221
-0.1445313,0.8347168,-0.3056641,-8.358779,-242.8626,21.0458
-0.09838867,1.163574,0.0871582,-7.38168,-248.1832,35.0
-0.05297852,0.8737793,-0.199707,-36.74809,-224.1679,-34.65649
-0.09838867,0.9072266,-0.171875,0.6412213,-248.1832,25.22901
0.0690918,1.32666,0.2600098,-3.770992,-249.6183,27.46565
0.8669434,0.7858887,-0.2819824,-16.69466,-248.1832,2.175573
-0.1022949,0.8813477,-0.2141113,3.229008,-248.1832,-1.625954
0.1455078,0.9550781,0.0793457,-26.82443,-248.1832,-14.27481
-0.3249512,0.8071289,-0.2614746,-20.20611,70.64886,-12.19084
-0.4768066,0.9824219,-0.003417969,5.862596,168.6183,86.48855
0.1555176,1.081299,0.2524414,5.61832,238.8626,69.55725
0.5803223,0.8286133,-0.06713867,14.52672,207.3359,10.22901
0.4672852,1.002197,0.05957031,31.92366,208.9313,-0.5114504
-0.1184082,1.004883,0.1298828,33.96183,250.1298,7.679389
0.2158203,0.970459,-0.1755371,8.59542,212.3053,-15.80153
0.2351074,0.9775391,-0.1850586,4.458015,158.8321,-21.45038
-0.2729492,1.097656,-0.005859375,8.59542,250.1298,-7.549618
0.1313477,0.7978516,-0.3034668,5.351145,225.3435,-28.41985
-0.1398926,1.052979,-0.02246094,25.80916,221.9084,19.38168
0.5803223,1.037109,-0.1647949,15.69466,51.1145,-15.90076
0.284668,0.8430176,-0.3552246,-0.4427481,-20.81679,-33.41985
-0.2219238,0.9567871,-0.2932129,-5.022901,-19.62595,-12.20611
-0.2263184,0.9873047,-0.1398926,-12.66412,-9.603053,14.16794
0.01171875,1.006104,0.01049805,-5.931298,-19.42748,22.35114
0.3029785,1.009766,-0.0144043,-1.587786,-25.66412,13.09924
0.1203613,0.963623,-0.08227539,1.312977,-16.69466,13.26718
0.144043,0.9611816,-0.138916,3.870229,1.496183,10.43511
0.2727051,0.958252,-0.2116699,0.4503817,-1.633588,1.022901
0.2280273,0.9692383,-0.1787109,-2.473282,-1.396947,-4.541985
0.1525879,0.972168,-0.1335449,-3.755725,-1.030534,-6.732824
0.08618164,0.9892578,-0.09521484,-0.9160305,-1.610687,-4.839694
0.05249023,0.973877,-0.1171875,1.366412,-1.282443,-0.6717557
0.06445313,0.9816895,-0.1643066,1.099237,-0.8015267,1.541985
0.1005859,0.9731445,-0.1687012,-0.7862596,-0.610687,2.10687
0.1142578,0.9682617,-0.1567383,-2.610687,-0.4122138,1.48855
0.1362305,0.9763184,-0.1262207,-2.007634,-0.4961832,0.06870229
0.1347656,0.9772949,-0.1123047,-0.5343512,-0.832061,-0.9847328
0.1071777,0.9812012,-0.1230469,0.4122138,-0.7938931,-0.7022901
-eTwist-,-e-,-e-,-e-,-e-,-e-
-sTwist-,-s-,-s-,-s-,-s-,-s-
0.1162109,0.9833984,-0.140625,-0.4885496,-0.6641222,0.129771
0.1074219,1.006836,-0.09472656,-0.2977099,-0.1755725,-0.06870229
0.1169434,0.9575195,-0.1452637,-1.450382,-1.015267,1.175573
0.1149902,0.9438477,-0.1730957,-1.847328,-90.36641,-8.312977
0.5205078,0.8613281,-0.3466797,-13.66412,-213.1145,-23.57252
-0.01733398,0.9423828,-0.2648926,-15.09924,-227.2595,-42.80916
-0.2841797,0.9772949,-0.03759766,-7.122138,-248.1832,16.00763
0.004638672,0.9023438,-0.2260742,-26.58779,-207.1221,-15.30534
0.1489258,0.7756348,-0.2866211,-21.62595,-248.1832,3.832061
-0.1411133,0.9812012,0.07617188,4.908397,-248.1832,15.22137
0.4108887,0.8520508,-0.1696777,-20.32825,-248.1832,-8.0
0.2714844,1.009521,-0.4570313,-15.77863,-248.1832,-0.9312977
0.04638672,1.109619,-0.2207031,-19.65649,-248.1832,3.778626
0.173584,0.7902832,-0.3928223,-31.16031,-248.1832,-10.43511
-0.248291,0.9772949,-0.0949707,-22.29008,-62.0229,-32.25954
-0.8710938,1.155029,0.3530273,6.641222,145.8321,81.21374
0.1296387,0.8427734,-0.0144043,-4.198473,213.0,54.58779
0.3374023,0.9216309,-0.07055664,19.0687,219.6718,12.14504
0.2888184,1.181641,0.2670898,38.64122,241.3893,4.045802
0.3876953,0.9233398,-0.1796875,22.83206,249.7634,-7.862596
0.4772949,1.034424,-0.0949707,40.32061,238.7863,-12.98473
0.0625,1.0,-0.08984375,27.45038,250.1298,-10.19084
0.2209473,0.9084473,-0.3881836,15.22901,250.1298,-15.8626
-0.05615234,0.9875488,-0.1877441,20.18321,250.1298,-14.09924
0.2890625,0.994873,-0.1113281,11.52672,131.9542,-20.64886
0.8122559,0.7648926,-0.4995117,-2.259542,-44.57252,-61.65649
-0.2397461,1.337646,0.1884766,5.442748,-22.67175,-34.64122
-0.2507324,0.9130859,-0.07250977,-14.60305,1.068702,-13.33588
-0.2358398,0.9414063,-0.1435547,-3.717557,1.206107,13.1145
-0.01953125,1.015869,-0.01953125,5.839694,0.6870229,20.54962
0.06591797,0.9814453,-0.1298828,4.465649,-1.816794,25.84733
0.1101074,0.940918,-0.236084,1.961832,-0.9465649,23.47328
0.2246094,0.9729004,-0.246582,-1.664122,-2.671756,6.152672
0.2277832,0.9865723,-0.1516113,-4.40458,-0.2824428,-0.129771
0.1660156,0.9865723,-0.08789063,-4.236641,0.1374046,-3.083969
0.128418,0.9724121,-0.08178711,-0.9160305,-0.6641222,-4.160306
0.08105469,0.9829102,-0.1008301,2.748092,-1.282443,-1.885496
0.06616211,0.9755859,-0.1628418,2.022901,-0.7633588,0.3053435
0.07617188,0.9672852,-0.190918,-1.21374,-0.7175572,1.503817
0.1057129,0.9731445,-0.1691895,-2.70229,-0.4885496,1.664122
0.1223145,0.9777832,-0.1228027,-2.793893,-0.3129771,0.740458
0.1416016,0.9777832,-0.1154785,-0.9083969,-0.740458,-0.5877862
0.1225586,0.9790039,-0.1245117,1.274809,-0.9312977,-1.022901
